msg_id,conv_id,conv_turn,sender_user_id,receiver_user_id,sent_at,text,answer
1969f13e-28ce-4d31-9ebf-779e2a0fe205,chat:u_barbara_u_maayan,118,u_maayan,u_barbara,2025-05-10 20:15:17,"Calmly
There's deep anger here","Hahahah
I went through hell here with Nesher last year but that's only because they had a terrible instructor
She's not with us"
957d02bf-5d2e-4f82-b7b7-c5e710a091aa,chat:u_barbara_u_maayan,119,u_barbara,u_maayan,2025-05-10 20:15:46,"Hahahah
I went through hell here with Nesher last year but that's only because they had a terrible instructor
She's not with us","Alas
The one who is called Ben now
I understood he's okay? I don't really know anything about him
They are on lesson 24 NCC, right?"
6dab56f2-1f73-4baa-b928-2d6679bdaa5a,chat:u_barbara_u_maayan,120,u_maayan,u_barbara,2025-05-10 20:16:16,"Alas
The one who is called Ben now
I understood he's okay? I don't really know anything about him
They are on lesson 24 NCC, right?","The divided class, yes"
fe0088f2-6fac-4fbf-b6ef-2aefa7c4cbc8,chat:u_barbara_u_maayan,121,u_barbara,u_maayan,2025-05-11 14:21:13,"The divided class, yes","Great
Secret 🤫"
1a7a8326-dec8-4020-b324-ae9f79549403,chat:u_barbara_u_maayan,122,u_maayan,u_barbara,2025-05-11 14:22:02,"Great
Secret 🤫",Nooooo what does that mean though
56462375-0784-44a7-9430-f9fd6bbc224d,chat:u_barbara_u_maayan,123,u_barbara,u_maayan,2025-06-03 19:12:46,Nooooo what does that mean though,"I have no clue either
It made me laugh though"
ebb5c829-a004-47a3-8701-ffbe74414518,chat:u_barbara_u_maayan,124,u_maayan,u_barbara,2025-06-03 19:12:54,"I have no clue either
It made me laugh though",Thanks for the help
51523b66-4962-466c-a3a4-0eb01f0be152,chat:u_barbara_u_maayan,125,u_barbara,u_maayan,2025-06-03 19:15:29,Thanks for the help,"🫠
Forgive me
Barbara, my life
They really tagged this Itay
And they already told the other Itay about a week ago
Week"
133e5af4-6fb9-4f11-93e4-77d578280d4f,chat:u_barbara_u_maayan,126,u_maayan,u_barbara,2025-06-03 19:16:47,"🫠
Forgive me
Barbara, my life
They really tagged this Itay
And they already told the other Itay about a week ago
Week",Hahahahahahahaha
1cdd014b-cea3-427c-ae4b-629ab7c8c92c,chat:u_barbara_u_maayan,127,u_barbara,u_maayan,2025-07-17 19:12:04,Hahahahahahahaha,"My beautiful life, my mom's princess"
64e722c4-19b7-4b39-8a7f-79ff5778dda3,chat:u_barbara_u_maayan,128,u_maayan,u_barbara,2025-07-17 19:12:05,"My beautiful life, my mom's princess",Peepee
a58bfa6d-c974-4640-b54c-76453f6bb482,chat:u_barbara_u_maayan,129,u_barbara,u_maayan,2025-07-17 19:12:05,Peepee,A little confused
8e9c21a9-5bbe-4d7b-8cc9-51a3f4d21b2c,chat:u_barbara_u_maayan,130,u_maayan,u_barbara,2025-07-17 19:12:06,A little confused,"Hahahahahah
Great
audio omitted"
63d59a04-0c42-42f9-9a43-2530a9ddadfd,chat:u_barbara_u_maayan,131,u_barbara,u_maayan,2025-07-17 19:12:10,"Hahahahahah
Great
audio omitted","That was a weeeeeek ago
You're not that old, don't exaggerate"
bc9873cf-eb3a-4bb5-8301-bf5b94aecb74,chat:u_barbara_u_maayan,132,u_maayan,u_barbara,2025-07-17 19:12:59,"That was a weeeeeek ago
You're not that old, don't exaggerate",audio omitted
471b9a71-a34d-4080-88bb-373c07839b07,chat:u_barbara_u_maayan,133,u_barbara,u_maayan,2025-07-17 19:13:16,audio omitted,"Hahahahahahahahahahahahaha
Like Shy Kutin"
d1220066-470d-45a0-8762-0e73a34d69e4,chat:u_barbara_u_maayan,134,u_maayan,u_barbara,2025-07-17 19:13:25,"Hahahahahahahahahahahahaha
Like Shy Kutin",audio omitted
a5a8152e-2036-4029-81d5-a3ee9aed3370,chat:u_barbara_u_maayan,135,u_barbara,u_maayan,2025-07-17 19:13:41,audio omitted,Envy
58cce93d-00eb-4409-a0de-e5cca0042005,chat:u_barbara_u_maayan,136,u_maayan,u_barbara,2025-07-17 19:14:04,Envy,"Maayan, I'm taking the Statistics 2 summer course after all to improve my grade
Do you have a partner? If not, do you want to be partners? Butttt I need you to commit to being serious and responsible because I must improve my average"
74993ffe-cd38-450d-a784-d3364c005828,chat:u_barbara_u_maayan,137,u_barbara,u_maayan,2025-07-30 18:00:45,"Maayan, I'm taking the Statistics 2 summer course after all to improve my grade
Do you have a partner? If not, do you want to be partners? Butttt I need you to commit to being serious and responsible because I must improve my average",Umm I think I have a partner
ac389bf9-b844-4eda-92ec-36cd5e1cf2cb,chat:u_barbara_u_maayan,138,u_maayan,u_barbara,2025-07-30 18:42:21,Umm I think I have a partner,"Ah, okay then
Then I'll be alone 🤓"
cb49f499-7d2c-4f30-9a3e-1ef8cfe8ad2a,chat:u_barbara_u_maayan,139,u_barbara,u_maayan,2025-07-30 18:44:39,"Ah, okay then
Then I'll be alone 🤓","🫠
I know others who are taking it
Wait"
27ae3f61-ead4-420f-b537-4a10e4f4b090,chat:u_barbara_u_maayan,140,u_maayan,u_barbara,2025-07-30 18:44:47,"🫠
I know others who are taking it
Wait",No but I need someone responsible
bfc7eeec-fa91-469b-adf1-a055a91bd34d,chat:u_barbara_u_maayan,141,u_barbara,u_maayan,2025-07-30 18:45:03,No but I need someone responsible,"""Looking for a serious partner 💪🏻""
Hahahahahahahahaha
By the way, are you continuing with Magshimim next year?"
5ca5ecb9-ae71-45ce-9c4e-4d40be5971c7,chat:u_barbara_u_maayan,142,u_maayan,u_barbara,2025-07-30 18:46:13,"""Looking for a serious partner 💪🏻""
Hahahahahahahahaha
By the way, are you continuing with Magshimim next year?","Yes
But I'm considering dropping 11th grade (Yud-Aleph)"
557fac49-213e-48b0-935e-e412b9cfd7b6,chat:u_barbara_u_maayan,143,u_barbara,u_maayan,2025-07-30 18:46:38,"Yes
But I'm considering dropping 11th grade (Yud-Aleph)",12th grade (Yud-Bet)?
641ad0b4-ba42-4796-8906-c758a6d9bb18,chat:u_barbara_u_maayan,144,u_maayan,u_barbara,2025-07-30 18:46:43,12th grade (Yud-Bet)?,Both
0562fa92-feec-4e15-8a3c-4cf9d150450b,chat:u_barbara_u_maayan,145,u_barbara,u_maayan,2025-07-30 18:46:50,Both,"You're taking it 😮
Sounds tough
I was scared"
2377e6c2-87b5-4a2d-99b2-5d741c686629,chat:u_barbara_u_maayan,146,u_maayan,u_barbara,2025-07-30 18:46:57,"You're taking it 😮
Sounds tough
I was scared","What do you mean, they are truly the most perfect class in the program
Everyone says that
In Haifa
At Beit Rotenberg
If I drop
😅
They are really great
It's just that next semester I'll probably have a crazy time with about 30 credit points
So I'm seriously considering it
I'm deeply in love with them"
b70e083f-3aea-4d9b-8891-321ff5abca75,chat:u_barbara_u_maayan,147,u_barbara,u_maayan,2025-07-30 18:47:10,"What do you mean, they are truly the most perfect class in the program
Everyone says that
In Haifa
At Beit Rotenberg
If I drop
😅
They are really great
It's just that next semester I'll probably have a crazy time with about 30 credit points
So I'm seriously considering it
I'm deeply in love with them",audio omitted
c7de9466-41dd-4960-8fd2-ae9bbcefd027,chat:u_barbara_u_maayan,148,u_maayan,u_barbara,2025-07-30 18:48:16,audio omitted,"And I don't want to let go only because I love them so much
What, when
Wait, you were planning on the Haifa 11th grade?"
bcaeb7c5-75ec-4b1b-98bf-7ff86e4b4759,chat:u_barbara_u_maayan,149,u_barbara,u_maayan,2025-07-30 18:48:18,"And I don't want to let go only because I love them so much
What, when
Wait, you were planning on the Haifa 11th grade?",I thought about it
bd7cd6cb-2050-4dfd-a842-a97b0f25c7c8,chat:u_barbara_u_maayan,150,u_maayan,u_barbara,2025-07-30 18:49:01,I thought about it,"audio omitted
audio omitted"
6b1ad932-6a95-4be2-b684-048c2f6796d1,chat:u_barbara_u_maayan,151,u_barbara,u_maayan,2025-07-30 18:49:12,"audio omitted
audio omitted","How many are they
❤️❤️"
7eddc7e8-2b50-488c-8395-d42f4a8816e9,chat:u_barbara_u_maayan,152,u_maayan,u_barbara,2025-07-30 18:50:12,"How many are they
❤️❤️",12
fd289631-4b37-4164-b7de-d3f7eeb58584,chat:u_barbara_u_maayan,153,u_barbara,u_maayan,2025-07-30 18:50:26,12,"How many boys, how many girls"
46a4af6a-287c-4c59-82c0-a399a38bc278,chat:u_barbara_u_maayan,154,u_maayan,u_barbara,2025-07-30 18:50:47,"How many boys, how many girls","3:9
I'm still not sure
audio omitted"
339b8863-f6f7-4287-a2a4-a62b9453f338,chat:u_barbara_u_maayan,155,u_barbara,u_maayan,2025-07-30 18:50:55,"3:9
I'm still not sure
audio omitted","audio omitted
audio omitted"
b98b6c1d-6ae3-4a19-8d0c-35d9a7149224,chat:u_barbara_u_maayan,156,u_maayan,u_barbara,2025-07-30 18:51:37,"audio omitted
audio omitted","Listen, the second time is really not hard
I was in 10th grade for the second year, I didn't need to prepare for the lessons at all
And if the class is good then it should really be easy
Especially if you only have 12th grade (Yud-Bet)
Okay
We'll update each other hah
audio omitted
audio omitted"
326fbfed-7a52-4daf-a3ae-0986f71b5f23,chat:u_barbara_u_maayan,157,u_barbara,u_maayan,2025-07-30 18:54:03,"Listen, the second time is really not hard
I was in 10th grade for the second year, I didn't need to prepare for the lessons at all
And if the class is good then it should really be easy
Especially if you only have 12th grade (Yud-Bet)
Okay
We'll update each other hah
audio omitted
audio omitted","Um
Cool
Anyway, we'll keep in touch"
92a29153-d61a-4e4c-82f7-08101c96d38f,chat:u_barbara_u_maayan,158,u_maayan,u_barbara,2025-07-30 21:15:13,"Um
Cool
Anyway, we'll keep in touch","Yep yep hah
Maayan, what are the chances you know what we need to take in Statistics
Statistics 1 or Introduction to Statistics?
Because they simply changed it one year and I think you took it according to the new guidelines"
fcc3670c-ec6f-483e-8b4f-4fad5101ceca,chat:u_barbara_u_maayan,159,u_barbara,u_maayan,2025-07-30 22:48:33,"Yep yep hah
Maayan, what are the chances you know what we need to take in Statistics
Statistics 1 or Introduction to Statistics?
Because they simply changed it one year and I think you took it according to the new guidelines",Statistics 1 Statistics 2
ac9a5cb6-0aaa-4e6a-aa0c-d50f596231a2,chat:u_barbara_u_maayan,160,u_maayan,u_barbara,2025-07-31 12:34:07,Statistics 1 Statistics 2,"Cool, thanks:)
Hello Maayan
Random question. Are you continuing with Nahariya for 12th grade (Yud-Bet)?"
eb4e6662-176c-41ec-8e97-77d2517717fd,chat:u_barbara_u_maayan,161,u_barbara,u_maayan,2025-07-31 12:34:30,"Cool, thanks:)
Hello Maayan
Random question. Are you continuing with Nahariya for 12th grade (Yud-Bet)?",Of course
acfc8f2a-24d4-4e1d-9569-1cc05a28ee8b,chat:u_barbara_u_maayan,162,u_maayan,u_barbara,2025-08-03 13:41:35,Of course,How do you get there?
1ba0546a-2279-4690-b0b1-10cdeae8024b,chat:u_barbara_u_maayan,163,u_barbara,u_maayan,2025-08-03 13:45:13,How do you get there?,"Cable car
Train*"
0223c72c-895f-482b-83dd-a4f15d1dd199,chat:u_barbara_u_maayan,164,u_maayan,u_barbara,2025-08-03 13:47:10,"Cable car
Train*",Hahahahahah
28a825f4-5149-4e30-8a02-07ac52daf5b3,chat:u_barbara_u_maayan,165,u_barbara,u_maayan,2025-08-03 13:47:24,Hahahahahah,audio omitted
3815cf01-cedf-4551-9ee4-e87c13b24dc1,chat:u_barbara_u_maayan,166,u_maayan,u_barbara,2025-08-03 13:47:34,audio omitted,"Ugh them
Why are they sticking us in a place where to get to it I need a trillion transfers
Okay, I think I have an exam on the same day"
4c508d40-4ea6-4900-b257-1f8a8716243d,chat:u_barbara_u_maayan,167,u_barbara,u_maayan,2025-08-03 13:47:55,"Ugh them
Why are they sticking us in a place where to get to it I need a trillion transfers
Okay, I think I have an exam on the same day",What
e17e9c44-743d-4d9e-966f-08c0fbd53c24,chat:u_barbara_u_maayan,168,u_maayan,u_barbara,2025-08-03 13:53:37,What,"Enough, I've been to so many trainings, I'm really fed up already"
e92c7ad8-1e67-4359-a0ca-ab3cdc5391ae,chat:u_barbara_u_maayan,169,u_barbara,u_maayan,2025-08-03 13:54:02,"Enough, I've been to so many trainings, I'm really fed up already",What are you talking about
976dd01e-a7e0-4ef4-b8b5-1099a2aa6936,chat:u_barbara_u_maayan,170,u_maayan,u_barbara,2025-08-03 13:54:11,What are you talking about,"I've been here for three years
About the training on Sunday
Oh, sorry
I wasn't clear
Never mind hah"
1663847e-7364-4c2c-8a16-381af6d1d4c1,chat:u_barbara_u_maayan,171,u_barbara,u_maayan,2025-08-03 13:54:12,"I've been here for three years
About the training on Sunday
Oh, sorry
I wasn't clear
Never mind hah",audio omitted
44ee89dc-2ad2-44c7-b483-49c2f289dbba,chat:u_barbara_u_maayan,172,u_maayan,u_barbara,2025-08-03 13:55:10,audio omitted,"Never mind hahah
Never mind
Tomorrow you're joining the Zoom tomorrow?"
96bea77d-abd9-4718-8884-7255f55305de,chat:u_barbara_u_maayan,173,u_barbara,u_maayan,2025-08-03 14:04:42,"Never mind hahah
Never mind
Tomorrow you're joining the Zoom tomorrow?",There's no escaping it
55e0524b-00bc-44c0-b25f-57fdb280c585,chat:u_barbara_u_maayan,174,u_maayan,u_barbara,2025-08-03 14:09:32,There's no escaping it,"What?
There's a training in Rosh HaAyin next Sunday, I'm coming with Ran. Want to come with us and share the gas cost?
Instead of 3 transfers, not including bus from home to the train station"
d9592239-cfa4-4d99-9f9b-cfa04c0763c6,chat:u_barbara_u_maayan,175,u_barbara,u_maayan,2025-08-03 14:11:42,"What?
There's a training in Rosh HaAyin next Sunday, I'm coming with Ran. Want to come with us and share the gas cost?
Instead of 3 transfers, not including bus from home to the train station","What
Where's the training"
4ba45e15-0337-4bca-ba22-4513476fe7a4,chat:u_barbara_u_maayan,176,u_maayan,u_barbara,2025-08-03 15:35:28,"What
Where's the training","There's a training for 12th grade (Yud-Bet) instructors
Good morning
They sent it in the group
Look"
89a769ce-055d-45bd-8304-abbde35466ac,chat:u_barbara_u_maayan,177,u_barbara,u_maayan,2025-08-03 15:36:04,"There's a training for 12th grade (Yud-Bet) instructors
Good morning
They sent it in the group
Look","Yes yes, I saw it
What's the connection to Rosh HaAyin"
880526c9-e21b-4ba1-96cf-539fc511cfb7,chat:u_barbara_u_maayan,178,u_maayan,u_barbara,2025-08-03 16:59:24,"Yes yes, I saw it
What's the connection to Rosh HaAyin","Are you coming?
Because if so, Ran and I are driving, if you want to join
Yes, we are splitting the gas between all of us, so you know hah
It just takes two effing hours to get there from Haifa, and I actually need to come from Acre… for me it turns into almost three hours of driving and I really don't want to"
6a7acc36-0a0f-4a5c-ae7f-34d76e67e491,chat:u_barbara_u_maayan,179,u_barbara,u_maayan,2025-08-04 09:02:00,"Are you coming?
Because if so, Ran and I are driving, if you want to join
Yes, we are splitting the gas between all of us, so you know hah
It just takes two effing hours to get there from Haifa, and I actually need to come from Acre… for me it turns into almost three hours of driving and I really don't want to","There's no escaping it
Not sure how yet
Public transport we said is horrible
?
And what do you think, being without a camera"
0107a5fb-2fbf-4b93-a8be-3989cb8f7cb9,chat:u_barbara_u_maayan,180,u_maayan,u_barbara,2025-08-04 10:03:22,"There's no escaping it
Not sure how yet
Public transport we said is horrible
?
And what do you think, being without a camera",Check me out hahahah
e21ee1ae-c0ef-4543-be58-9d6db023a0d6,chat:u_barbara_u_maayan,181,u_barbara,u_maayan,2025-08-04 10:03:42,Check me out hahahah,Be careful or I'll report you
d3ebb479-bc75-4c16-ad89-62ece61c986b,chat:u_barbara_u_maayan,182,u_maayan,u_barbara,2025-08-04 10:03:45,Be careful or I'll report you,"I'm dying in bed
I'm really not showing myself to anyone in this state"
c0b7eaff-ea84-49b3-a072-3c6dcde656bf,chat:u_barbara_u_maayan,183,u_barbara,u_maayan,2025-08-04 10:03:48,"I'm dying in bed
I'm really not showing myself to anyone in this state","A little bit of dying, tsk tsk tsk
Never killed anyone
The generation of today, honestly"
eea29507-f725-4a67-b669-7c5f12c2d42c,chat:u_barbara_u_maayan,184,u_maayan,u_barbara,2025-08-04 10:04:04,"A little bit of dying, tsk tsk tsk
Never killed anyone
The generation of today, honestly","Listen, I look like world trash
You don't want to see it."
282dbb48-8bc5-4533-ab60-1cdd8f04c7d9,chat:u_barbara_u_maayan,185,u_barbara,u_maayan,2025-08-04 10:04:23,"Listen, I look like world trash
You don't want to see it.","You never look like world trash, my life"
f5b0b0e8-79bb-441f-b307-cb266347b4e2,chat:u_barbara_u_maayan,186,u_maayan,u_barbara,2025-08-04 10:04:43,"You never look like world trash, my life","Today I do
Hah
Thanks though for the nice words"
8b062db4-4b6a-47cc-9cad-9478425e370e,chat:u_barbara_u_maayan,187,u_barbara,u_maayan,2025-08-04 10:04:50,"Today I do
Hah
Thanks though for the nice words",sticker omitted
c6b50c01-b243-4527-9fdb-2943346e38bb,chat:u_barbara_u_maayan,188,u_maayan,u_barbara,2025-08-04 10:05:17,sticker omitted,"But what about me
💔"
910a39f1-818d-4bbc-a30e-931464909bf7,chat:u_barbara_u_maayan,189,u_barbara,u_maayan,2025-08-04 10:25:43,"But what about me
💔",You were dying
41b543a4-f679-4d28-8d62-3805361d0987,chat:u_barbara_u_maayan,190,u_maayan,u_barbara,2025-08-04 10:25:56,You were dying,"Fine
I would show Grayzook lying next to me"
71ecebfa-ff9e-477f-83ce-f9b796531938,chat:u_barbara_u_maayan,191,u_barbara,u_maayan,2025-08-04 10:26:06,"Fine
I would show Grayzook lying next to me",Who
4167f93f-3fbf-44c2-b7e8-6ed413b81bff,chat:u_barbara_u_maayan,192,u_maayan,u_barbara,2025-08-04 10:26:22,Who,"Gray
My dog
Grayzook"
09d8266d-555a-4837-9167-b8353dd581c1,chat:u_barbara_u_maayan,193,u_barbara,u_maayan,2025-08-04 10:26:26,"Gray
My dog
Grayzook","Where is Ran, really"
1b0a2bdb-7039-44dd-a4dd-5d91a0b452b2,chat:u_barbara_u_maayan,194,u_maayan,u_barbara,2025-08-04 10:28:47,"Where is Ran, really","Honestly, I don't know"
450ee960-dad8-434d-a77f-2e4476b18b0c,chat:u_barbara_u_maayan,195,u_barbara,u_maayan,2025-08-04 10:29:01,"Honestly, I don't know",He radiates joy
377ef28e-fde9-44fc-b7f5-3d957fc28097,chat:u_barbara_u_maayan,196,u_maayan,u_barbara,2025-08-04 10:38:30,He radiates joy,"I'm not talking to you, that's it
I'm just simmering here until the end
☹️"
e5d0ee40-924a-4c8a-87f0-8776469830ab,chat:u_barbara_u_maayan,197,u_barbara,u_maayan,2025-08-04 10:38:53,"I'm not talking to you, that's it
I'm just simmering here until the end
☹️",You had a chance earlier and you didn't take it
a0a0283f-0d70-47a6-b5b7-df77b0f2032f,chat:u_barbara_u_maayan,198,u_maayan,u_barbara,2025-08-04 10:39:20,You had a chance earlier and you didn't take it,"I tried, the camera decided not to open
And then Ben already booted out that guy"
086065d3-a5d3-4abd-ae0b-4ac9879c7322,chat:u_barbara_u_maayan,199,u_barbara,u_maayan,2025-08-04 10:39:45,"I tried, the camera decided not to open
And then Ben already booted out that guy","Tsk tsk tsk
He's cuteeeeee
I don't get it
What are we supposed to be doing?
I have an exam tomorrowwww
An hour
I thought it was an hour"
088256c3-1cd2-4293-820d-9c2a6deee7cf,chat:u_barbara_u_maayan,200,u_maayan,u_barbara,2025-08-04 10:40:12,"Tsk tsk tsk
He's cuteeeeee
I don't get it
What are we supposed to be doing?
I have an exam tomorrowwww
An hour
I thought it was an hour","To return at 12:30
Ask him"
0fbd3bc0-dae3-44aa-8b20-13bb143533a9,chat:u_barbara_u_maayan,201,u_barbara,u_maayan,2025-08-04 10:51:08,"To return at 12:30
Ask him","🫠🫠🫠
I'll ask him"
a5ab9b1a-7d22-478b-96b6-e820b4a4b5f9,chat:u_barbara_u_maayan,202,u_maayan,u_barbara,2025-08-04 10:51:17,"🫠🫠🫠
I'll ask him","Maybe he'll release you from some of the parts
I think the lease isn't as critical"
1b14dd76-4fac-42a8-a310-26cbe24e77b3,chat:u_barbara_u_maayan,203,u_barbara,u_maayan,2025-08-04 10:51:23,"Maybe he'll release you from some of the parts
I think the lease isn't as critical","I'll ask
Tsk tsk tsk turning off the camera
Like you're a problematic student"
8c30fd1e-98a5-4b73-9a54-597546a54314,chat:u_barbara_u_maayan,204,u_maayan,u_barbara,2025-08-04 10:51:29,"I'll ask
Tsk tsk tsk turning off the camera
Like you're a problematic student",Let me pee in peace
29557497-d449-4f6a-9f0f-e5fe11c04f35,chat:u_barbara_u_maayan,205,u_barbara,u_maayan,2025-08-06 09:33:38,Let me pee in peace,"No
There's a rhyme for that
You don't pee without Magshimim"
2dc7b811-b285-43a0-849c-1d48bf9fe73c,chat:u_barbara_u_maayan,206,u_maayan,u_barbara,2025-08-06 09:33:43,"No
There's a rhyme for that
You don't pee without Magshimim","Next time I'll take you guys with me to the toilet
Without turning off the camera"
e77bf66f-40e3-49cd-b41f-5f49d542947b,chat:u_barbara_u_maayan,207,u_barbara,u_maayan,2025-08-06 09:34:19,"Next time I'll take you guys with me to the toilet
Without turning off the camera",Excellent
7798b766-4d53-4741-99ac-d44b1eb2a35a,chat:u_barbara_u_maayan,208,u_maayan,u_barbara,2025-08-06 09:34:24,Excellent,Hahahahahah
aae6c3e4-1b0f-459c-8c94-f4fc029830aa,chat:u_barbara_u_maayan,209,u_barbara,u_maayan,2025-08-06 09:34:27,Hahahahahah,"We'll make sure you're not, God forbid, making an excuse not to listen
Tfoo tfoo tfoo hamsa hamsa"
ea3614f5-5976-4882-80ac-df0838d0cf02,chat:u_barbara_u_maayan,210,u_maayan,u_barbara,2025-08-06 09:34:53,"We'll make sure you're not, God forbid, making an excuse not to listen
Tfoo tfoo tfoo hamsa hamsa","Oh my god, what is this
I feel like I'm in a lecture at the Technion
Where the lecturer is talking to himself"
b58d2700-baa7-42e1-8c3d-0f388a3c0ee8,chat:u_barbara_u_maayan,211,u_barbara,u_maayan,2025-08-06 15:27:52,"Oh my god, what is this
I feel like I'm in a lecture at the Technion
Where the lecturer is talking to himself","Because that's the situation
Ron is not with us
2 things
A. What's the plan for tomorrow
B. Do you want to do Statistics 2 together"
4548dc36-86d6-41bc-a40e-ce6d37470386,chat:u_barbara_u_maayan,212,u_maayan,u_barbara,2025-08-06 15:34:50,"Because that's the situation
Ron is not with us
2 things
A. What's the plan for tomorrow
B. Do you want to do Statistics 2 together","audio omitted
audio omitted"
958b3bf8-82e3-4282-a99c-74af85cf6a5f,chat:u_barbara_u_maayan,213,u_barbara,u_maayan,2025-08-09 23:41:43,"audio omitted
audio omitted","I honestly forgot about it until today
Just like a student
Yes yes 100
I will say though that there's one week in September that I won't be around
And maybe another week in October"
5c60e435-146d-4be6-a71a-0292a04256c1,chat:u_barbara_u_maayan,214,u_maayan,u_barbara,2025-08-09 23:44:37,"I honestly forgot about it until today
Just like a student
Yes yes 100
I will say though that there's one week in September that I won't be around
And maybe another week in October",☹️☹️☹️
a630b736-c771-4d11-bbc3-ad4bc745d30b,chat:u_barbara_u_maayan,215,u_barbara,u_maayan,2025-08-09 23:45:16,☹️☹️☹️,But it's one course a week and we know the homework roughly so we can just do them earlier
95d40c42-54c9-40e7-951c-8ecdb6c7dcf2,chat:u_barbara_u_maayan,216,u_maayan,u_barbara,2025-08-09 23:45:20,But it's one course a week and we know the homework roughly so we can just do them earlier,"Cool
Yes yes
Yes"
2be80355-bdd9-4c7e-a0eb-b728523115b9,chat:u_barbara_u_maayan,217,u_barbara,u_maayan,2025-08-09 23:45:28,"Cool
Yes yes
Yes","For me at least, I'm only taking this one"
d16439cf-24a5-431b-bd4e-666c3b654300,chat:u_barbara_u_maayan,218,u_maayan,u_barbara,2025-08-09 23:45:30,"For me at least, I'm only taking this one",audio omitted
cf3705bf-0e7f-48d7-9b08-a968f9152c7b,chat:u_barbara_u_maayan,219,u_barbara,u_maayan,2025-08-09 23:45:52,audio omitted,"audio omitted
Wow
Respect
❤️❤️❤️
Where should I come to"
a849b42e-31fe-4052-9407-12e175e63c35,chat:u_barbara_u_maayan,220,u_maayan,u_barbara,2025-08-09 23:46:01,"audio omitted
Wow
Respect
❤️❤️❤️
Where should I come to","Hahahah
Yes yes
I prefer submitting everything on time without any pressure at all
To my place"
ac864ac8-632d-4cef-bd5a-c7ef670ae058,chat:u_barbara_u_maayan,221,u_barbara,u_maayan,2025-08-09 23:46:12,"Hahahah
Yes yes
I prefer submitting everything on time without any pressure at all
To my place",Where do you live
ce6cc237-c824-4de5-ac3a-088d183b484d,chat:u_barbara_u_maayan,222,u_maayan,u_barbara,2025-08-09 23:46:34,Where do you live,"I said send address
Magshimim student"
e25b3e1c-ee5a-4c80-9c96-f0bb1b24bc5e,chat:u_barbara_u_maayan,223,u_barbara,u_maayan,2025-08-09 23:46:35,"I said send address
Magshimim student",Ah
fd913ad9-1783-4f1b-b099-72130ae508d4,chat:u_barbara_u_maayan,224,u_maayan,u_barbara,2025-08-09 23:46:40,Ah,Who doesn't listen to instructions
3e4e9ff6-ca1b-468d-b96d-366a37f84803,chat:u_barbara_u_maayan,225,u_barbara,u_maayan,2025-08-09 23:46:43,Who doesn't listen to instructions,Are you sure? I don't mind coming to a comfortable place
9c821bc5-bf60-40be-9eed-d7784d283b99,chat:u_barbara_u_maayan,226,u_maayan,u_barbara,2025-08-09 23:46:52,Are you sure? I don't mind coming to a comfortable place,"No
I have a car"
eea7ea57-62e3-4ab5-9dfa-8218a4e52433,chat:u_barbara_u_maayan,227,u_barbara,u_maayan,2025-08-09 23:46:57,"No
I have a car",Although it's actually supposed to be deadly hot tomorrow
f0be030a-d174-4e38-bc91-0ecdc49b5567,chat:u_barbara_u_maayan,228,u_maayan,u_barbara,2025-08-09 23:47:00,Although it's actually supposed to be deadly hot tomorrow,I certainly don't mind
f545747e-58bf-46e4-85be-12406d280988,chat:u_barbara_u_maayan,229,u_barbara,u_maayan,2025-08-09 23:47:02,I certainly don't mind,"Cool
HaHorsha 20"
57f8bdc3-e18d-4ffa-a0fc-8978f8685090,chat:u_barbara_u_maayan,230,u_maayan,u_barbara,2025-08-09 23:47:03,"Cool
HaHorsha 20",Cool
1659db31-c577-43cd-9c5b-6197d2359c80,chat:u_barbara_u_maayan,231,u_barbara,u_maayan,2025-08-09 23:47:12,Cool,"Location: https://maps.google.com/?q=32.811588,34.979626
When should I be ready?"
135d2d7d-e0f4-4acd-89f0-6d4145607259,chat:u_barbara_u_maayan,232,u_maayan,u_barbara,2025-08-09 23:47:23,"Location: https://maps.google.com/?q=32.811588,34.979626
When should I be ready?",8:40 AM
d75da740-bcb0-49ce-8329-dc50a5628c39,chat:u_barbara_u_maayan,233,u_barbara,u_maayan,2025-08-09 23:47:39,8:40 AM,Locked in
9e735732-88c8-4be2-8bb3-90d79f97d95f,chat:u_barbara_u_maayan,234,u_maayan,u_barbara,2025-08-09 23:47:42,Locked in,audio omitted
0df97acc-91cb-431c-8d46-3fcf961ba504,chat:u_barbara_u_maayan,235,u_barbara,u_maayan,2025-08-09 23:47:46,audio omitted,Cool
3156ce26-a081-489c-818b-54b639ac6874,chat:u_barbara_u_maayan,236,u_maayan,u_barbara,2025-08-09 23:47:59,Cool,audio omitted
fb0b531b-1bbe-4c51-9cf5-736838946a44,chat:u_barbara_u_maayan,237,u_barbara,u_maayan,2025-08-09 23:48:02,audio omitted,"So actually I'm not that much of a bother
😖
I'll call when I wake up"
466cd917-05c9-4d22-9202-6b7684dcbbbb,chat:u_barbara_u_maayan,238,u_maayan,u_barbara,2025-08-09 23:48:03,"So actually I'm not that much of a bother
😖
I'll call when I wake up",Cool hah
9aa49174-07cb-4db0-86ae-33ada8fc0209,chat:u_barbara_u_maayan,239,u_barbara,u_maayan,2025-08-09 23:48:21,Cool hah,Which will be around 8
250e0b89-7080-4058-805e-fd3ab6e6abca,chat:u_barbara_u_maayan,240,u_maayan,u_barbara,2025-08-09 23:48:23,Which will be around 8,"Okay, at least something"
