msg_id,conv_id,conv_turn,sender_user_id,receiver_user_id,sent_at,text,answer
a4ee2361-e63f-493a-b5a3-899622c0d0a9,chat:u_barbara_u_viki,112,u_barbara,u_viki,2025-06-16 04:25:25,"Yes, yes, we just came out","‎image omitted
I want to leave already too"
6c356419-242b-4d38-bb58-982096c01e26,chat:u_barbara_u_viki,113,u_viki,u_barbara,2025-06-16 04:25:26,"‎image omitted
I want to leave already too",Do you have reception in the shelter??
1f33f770-5385-417f-9e4e-bb5f46afc2b9,chat:u_barbara_u_viki,114,u_barbara,u_viki,2025-06-16 04:25:35,Do you have reception in the shelter??,It comes and goes
bb9b8235-8a6f-4e0b-9007-84cddffafcde,chat:u_barbara_u_viki,115,u_viki,u_barbara,2025-06-16 04:25:42,It comes and goes,"Sweetieeee
At least something
At our place nothing for some reason"
dca3dcdf-5e7d-4c35-8b5e-410f92fcba10,chat:u_barbara_u_viki,116,u_barbara,u_viki,2025-06-16 04:25:42,"Sweetieeee
At least something
At our place nothing for some reason","When I'm here with Matan, we go out together, and that's it But here I'm without Matan, and then all the neighbors convince me to stay
And then I'm stuck here for half an hour 🤦🏼‍♀️"
e24c39b8-9104-40ed-be3a-e47eb0237aae,chat:u_barbara_u_viki,117,u_viki,u_barbara,2025-06-16 04:26:09,"When I'm here with Matan, we go out together, and that's it But here I'm without Matan, and then all the neighbors convince me to stay
And then I'm stuck here for half an hour 🤦🏼‍♀️","hahahahah
Listen, it seems like it's over"
7f8ba145-7e61-4601-88a1-80dfaf1d0113,chat:u_barbara_u_viki,118,u_barbara,u_viki,2025-06-16 04:26:23,"hahahahah
Listen, it seems like it's over",It depends on the company maybe
c8d433b5-38cd-4089-a75c-f560b1327e79,chat:u_barbara_u_viki,119,u_viki,u_barbara,2025-06-16 04:26:34,It depends on the company maybe,Tomorrow morning we'll find out the price of this attack...
a1cb4458-dd90-4e53-b62d-181e52f68090,chat:u_barbara_u_viki,120,u_barbara,u_viki,2025-06-16 04:26:45,Tomorrow morning we'll find out the price of this attack...,I know But they'll tell me there's no further instruction to leave Stay here
0d8ad604-ac1c-4818-b941-aa53510c9ded,chat:u_barbara_u_viki,121,u_viki,u_barbara,2025-06-16 04:26:52,I know But they'll tell me there's no further instruction to leave Stay here,"No, no one has any"
63f9ae59-dfc2-417b-bdec-9f46ee0e04c7,chat:u_barbara_u_viki,122,u_barbara,u_viki,2025-06-16 04:26:55,"No, no one has any","And then I'm here until we get a notification 🤦🏼‍♀️
Wow, interesting"
2bba83e4-ccd9-4321-8d27-0b22bb31aedf,chat:u_barbara_u_viki,123,u_viki,u_barbara,2025-06-16 04:27:02,"And then I'm here until we get a notification 🤦🏼‍♀️
Wow, interesting",I'm going back to sleep 😅🙄
dc7f710d-21ae-4fec-9c00-03634b8fe836,chat:u_barbara_u_viki,124,u_barbara,u_viki,2025-06-16 04:27:52,I'm going back to sleep 😅🙄,I envy you lolll
6fb0e1fb-88c6-43d9-9ed5-ed934b1d8202,chat:u_barbara_u_viki,125,u_viki,u_barbara,2025-06-16 04:28:02,I envy you lolll,‎audio omitted
f4c27e21-4c3e-44f9-8098-b404dc85a2dc,chat:u_barbara_u_viki,126,u_barbara,u_viki,2025-06-16 04:28:21,‎audio omitted,"It's a bit noisy here for a recording
I can't hear well"
199bf191-2cb7-4ba6-83b7-626cb036bc8e,chat:u_barbara_u_viki,127,u_viki,u_barbara,2025-06-16 04:29:02,"It's a bit noisy here for a recording
I can't hear well","There's a message to leave
‎image omitted"
03f1f170-4874-484f-ab62-70e2bc47568b,chat:u_barbara_u_viki,128,u_barbara,u_viki,2025-06-16 04:31:48,"There's a message to leave
‎image omitted","Yes, that's it, I'm home
Btw, I received an email from tomorrow morning's lecturer That due to the alarm that just happened, it's not relevant to have a class at 8:30, so he will record it as soon as possible and upload it for us to watch at our leisure"
b65e3cde-f165-418b-80f9-d29d16b4af12,chat:u_barbara_u_viki,129,u_viki,u_barbara,2025-06-16 04:33:00,"Yes, that's it, I'm home
Btw, I received an email from tomorrow morning's lecturer That due to the alarm that just happened, it's not relevant to have a class at 8:30, so he will record it as soon as possible and upload it for us to watch at our leisure","hahahah of course, my man, who will wake up
‎audio omitted"
d7c500a8-f622-4310-895b-318dc61230ca,chat:u_barbara_u_viki,130,u_barbara,u_viki,2025-06-16 04:38:01,"hahahah of course, my man, who will wake up
‎audio omitted","Wowwww, yesnnn
I'm not even sure if today is Monday or Tuesday"
19c64fbd-fd7f-4da9-887f-7c944f50e1c1,chat:u_barbara_u_viki,131,u_viki,u_barbara,2025-06-16 04:38:22,"Wowwww, yesnnn
I'm not even sure if today is Monday or Tuesday","Hi my life
How are you?
Did you manage to go for a walk today?"
4c7cc50e-98cb-4210-a16d-cc3d5cffbb41,chat:u_barbara_u_viki,132,u_barbara,u_viki,2025-06-16 21:12:41,"Hi my life
How are you?
Did you manage to go for a walk today?","After the last alarm 😂
Like about an hour ago or so"
55983951-ee40-41a3-bb58-f45ed34256aa,chat:u_barbara_u_viki,133,u_viki,u_barbara,2025-06-16 21:13:04,"After the last alarm 😂
Like about an hour ago or so","Oh, cool
I got stuck at the supermarket lol"
d90ac9dc-8ad8-4547-a435-1c50f54e077f,chat:u_barbara_u_viki,134,u_barbara,u_viki,2025-06-16 21:14:27,"Oh, cool
I got stuck at the supermarket lol","Ohhh, how did that go?"
bc36d88b-bb1e-448b-99e0-2f690d6b28dd,chat:u_barbara_u_viki,135,u_viki,u_barbara,2025-06-16 21:37:57,"Ohhh, how did that go?","They just didn't let us leave for a long time lolll
They are not allowed to let anyone out until a notification from the Home Front Command"
b643a904-1124-4a36-bd09-fdb4924bec5e,chat:u_barbara_u_viki,136,u_barbara,u_viki,2025-06-16 22:33:06,"They just didn't let us leave for a long time lolll
They are not allowed to let anyone out until a notification from the Home Front Command","Wowww, what a mess, ughhhhh
‎image omitted
My beautiful, sweet girl, so even though we woke up to alarms this morning, we also woke up to a gorgeous day, which is none other than your birthday!! 🥳🎈🍾 I want to wish you to always be healthy, happy, and joyful May you succeed in everything you want, may you finish with the average you want, and even more!! May you always be surrounded by people who love you and truly help you ascend higher and higher, because you really deserve it and are capable of great things May you always have time and strength to do the things you love 💪🏼 I am more than happy that you entered my life, you are simply like a ray of sunshine that brings light and energy ❤️ And as you saw from the first meeting, there was an instant connection, and that doesn't happen with everyone! May allllll your dreams come true 🫶🏼 I love you tons and tons and tons, my beloved ❤️❤️❤️"
77ac052c-bade-4edd-86f0-b0ae45985528,chat:u_barbara_u_viki,137,u_viki,u_barbara,2025-06-17 08:51:29,"Wowww, what a mess, ughhhhh
‎image omitted
My beautiful, sweet girl, so even though we woke up to alarms this morning, we also woke up to a gorgeous day, which is none other than your birthday!! 🥳🎈🍾 I want to wish you to always be healthy, happy, and joyful May you succeed in everything you want, may you finish with the average you want, and even more!! May you always be surrounded by people who love you and truly help you ascend higher and higher, because you really deserve it and are capable of great things May you always have time and strength to do the things you love 💪🏼 I am more than happy that you entered my life, you are simply like a ray of sunshine that brings light and energy ❤️ And as you saw from the first meeting, there was an instant connection, and that doesn't happen with everyone! May allllll your dreams come true 🫶🏼 I love you tons and tons and tons, my beloved ❤️❤️❤️","Viki🥺🥺
How lucky I am to know youuu
Such a perfect person 🥺❤️
Thank youuuuu"
ed3bb64f-6c25-4355-ade2-fa12baad9c7c,chat:u_barbara_u_viki,138,u_barbara,u_viki,2025-06-18 00:03:09,"Viki🥺🥺
How lucky I am to know youuu
Such a perfect person 🥺❤️
Thank youuuuu",Look who's talking My beautifulllll ❤️❤️
70270d6c-b819-4c8f-b656-4b9f528d0997,chat:u_barbara_u_viki,139,u_viki,u_barbara,2025-06-18 00:36:15,Look who's talking My beautifulllll ❤️❤️,What are you doing tomorrow?
7daf9e25-81fa-4d11-94e9-1289ddfa41a0,chat:u_barbara_u_viki,140,u_barbara,u_viki,2025-06-18 00:36:39,What are you doing tomorrow?,"Studying on Zoom 🥲 This time it's live lessons, thank God lol, at least that"
4c1e8b03-ab8c-4262-8c4b-22c77e5d73fc,chat:u_barbara_u_viki,141,u_viki,u_barbara,2025-06-18 00:37:13,"Studying on Zoom 🥲 This time it's live lessons, thank God lol, at least that","Oh, oops"
529137e0-e5bc-4198-a278-c895992bf0ff,chat:u_barbara_u_viki,142,u_barbara,u_viki,2025-06-18 00:37:43,"Oh, oops","‎image omitted
‎image omitted"
be83909e-fed2-4b7e-801d-b86950d77abd,chat:u_barbara_u_viki,143,u_viki,u_barbara,2025-06-18 19:46:20,"‎image omitted
‎image omitted",‎audio omitted
da7c0674-8ea2-4dad-8613-4249a0b8b2b4,chat:u_barbara_u_viki,144,u_barbara,u_viki,2025-06-18 19:46:34,‎audio omitted,"Oh, wait, I'm on a phone call now
Ummmm I have no idea lol
‎image omitted
‎image omitted
I figured out how lol"
c33a891b-a253-44cd-85e6-620da7e4e87b,chat:u_barbara_u_viki,145,u_viki,u_barbara,2025-06-18 19:46:46,"Oh, wait, I'm on a phone call now
Ummmm I have no idea lol
‎image omitted
‎image omitted
I figured out how lol","Wow, my life, thanks for helping with Gray today and sorry I left early because of it 😅❤️
‎image omitted
‎image omitted"
2563cb9d-4fa4-4855-b108-b716e7f55a73,chat:u_barbara_u_viki,146,u_barbara,u_viki,2025-06-19 01:39:21,"Wow, my life, thanks for helping with Gray today and sorry I left early because of it 😅❤️
‎image omitted
‎image omitted","Yayyyy 🥺
Did you check what to do with her? ?"
3cfa29f3-f5a9-44c5-820c-ae6e20d31b9d,chat:u_barbara_u_viki,147,u_viki,u_barbara,2025-06-19 07:07:39,"Yayyyy 🥺
Did you check what to do with her? ?","Yes, yes
That's it
Today I handed her over to someone who treats wild birds
But you don't understand how sweet she was, she talked to me a little bit in the carrrrr
So there's a chance she's recovering"
ecc0c004-fec3-400e-9578-afaaa90fa694,chat:u_barbara_u_viki,148,u_barbara,u_viki,2025-06-19 21:15:06,"Yes, yes
That's it
Today I handed her over to someone who treats wild birds
But you don't understand how sweet she was, she talked to me a little bit in the carrrrr
So there's a chance she's recovering","Yaay My beautiful, good, I'm happy 🥰"
203ec583-f3c9-4e36-bc35-7884860b3321,chat:u_barbara_u_viki,149,u_viki,u_barbara,2025-06-19 21:17:16,"Yaay My beautiful, good, I'm happy 🥰","Yes, yes
I hope everything will be okay with her
How are you today with all the bombings?
It was excessive here today"
c9f15cde-49ff-46c5-b1f5-1acbf55f6bfb,chat:u_barbara_u_viki,150,u_barbara,u_viki,2025-06-19 21:17:21,"Yes, yes
I hope everything will be okay with her
How are you today with all the bombings?
It was excessive here today","Yes, yes, it was crazy But it passed safely 🙌🏼 How are you??"
4cff099c-cd80-478e-acb5-6a40bb31de03,chat:u_barbara_u_viki,151,u_viki,u_barbara,2025-06-19 21:28:23,"Yes, yes, it was crazy But it passed safely 🙌🏼 How are you??","Okay
Wow, honestly, I was in Haifa, I heard the booms really loud...
And also the missiles going out"
35afaa2c-71e4-47a8-a11b-a7934991a940,chat:u_barbara_u_viki,152,u_barbara,u_viki,2025-06-19 21:55:12,"Okay
Wow, honestly, I was in Haifa, I heard the booms really loud...
And also the missiles going out","Wow, OMG
It's stressful to be in Haifa now"
9525f096-4a76-4780-a842-1759a3997ded,chat:u_barbara_u_viki,153,u_viki,u_barbara,2025-06-19 22:15:28,"Wow, OMG
It's stressful to be in Haifa now","What should I do, I missed it terribly
You know how it is lolll"
7c0a8e99-76f2-4101-9578-653266773bfb,chat:u_barbara_u_viki,154,u_barbara,u_viki,2025-06-19 22:33:50,"What should I do, I missed it terribly
You know how it is lolll",Trueee But Acre is relatively less dangerous lolll
003dbf1c-6f9c-405b-bdac-1dfee555bd71,chat:u_barbara_u_viki,155,u_viki,u_barbara,2025-06-19 23:08:20,Trueee But Acre is relatively less dangerous lolll,"Periphery, my foot lolll"
c53f83aa-c0df-400e-b0c3-83c92b686e4c,chat:u_barbara_u_viki,156,u_barbara,u_viki,2025-06-20 01:56:24,"Periphery, my foot lolll","My beautiful
‎audio omitted"
26f28240-31a7-414c-81ea-7ecc425caa76,chat:u_barbara_u_viki,157,u_viki,u_barbara,2025-06-22 21:20:13,"My beautiful
‎audio omitted","No problem, my life
‎audio omitted"
eec055ea-f980-4f59-849e-53dbab1396c5,chat:u_barbara_u_viki,158,u_barbara,u_viki,2025-06-22 21:28:12,"No problem, my life
‎audio omitted","‎audio omitted
My beautiful There's a chance I'll stop by my parents' house Do you want me to call you on the way back?
🤔
My sister?"
28431e25-4426-4c92-a915-f871f70f34e1,chat:u_barbara_u_viki,159,u_viki,u_barbara,2025-06-22 21:30:47,"‎audio omitted
My beautiful There's a chance I'll stop by my parents' house Do you want me to call you on the way back?
🤔
My sister?","Sorry, I was on Zoom
For work
I'm not really free today :("
61ed16b6-b7a3-4167-bdea-d5eb207775b2,chat:u_barbara_u_viki,160,u_barbara,u_viki,2025-06-25 15:16:32,"Sorry, I was on Zoom
For work
I'm not really free today :(","Ohhh, okay, okay lol, sorry I was bothering you 😅"
ed0da9e5-e113-4cc0-bcd0-8fb7f750f335,chat:u_barbara_u_viki,161,u_viki,u_barbara,2025-06-25 15:16:51,"Ohhh, okay, okay lol, sorry I was bothering you 😅","When will you be on the way back approximately?
No, no, it's fine, I had Zoom and then I just forgot to reply"
b0633691-45cd-4426-913c-9b6ee1bb554f,chat:u_barbara_u_viki,162,u_barbara,u_viki,2025-06-25 15:16:53,"When will you be on the way back approximately?
No, no, it's fine, I had Zoom and then I just forgot to reply","Ummm, I finish Zoom at 18:30 and then I'll just drive So I guess I'll be back around 21:00 or maybe a little earlier"
c462c6b3-9637-483a-ae3a-98a722c206b8,chat:u_barbara_u_viki,163,u_viki,u_barbara,2025-06-25 15:17:27,"Ummm, I finish Zoom at 18:30 and then I'll just drive So I guess I'll be back around 21:00 or maybe a little earlier","Okay, talk to me then
Maybe I'll go out then too"
a6bfa7ea-ae92-4bae-b741-92368951eec0,chat:u_barbara_u_viki,164,u_barbara,u_viki,2025-06-25 15:17:54,"Okay, talk to me then
Maybe I'll go out then too",Cool
21c168b6-3e7d-472d-9e0c-e20c10b6d016,chat:u_barbara_u_viki,165,u_viki,u_barbara,2025-06-25 15:18:14,Cool,"‎image omitted
Our lecturer for the course lolllll
I'm crazy about him lolll"
a583d281-c71a-4a16-a389-5ecf60647db6,chat:u_barbara_u_viki,166,u_barbara,u_viki,2025-06-25 15:48:56,"‎image omitted
Our lecturer for the course lolllll
I'm crazy about him lolll","Yaay, what a king lolll
My beautiful, how are you?
‎audio omitted"
c3cf7d31-137a-487d-a6b7-a313aad5f986,chat:u_barbara_u_viki,167,u_viki,u_barbara,2025-06-25 15:57:16,"Yaay, what a king lolll
My beautiful, how are you?
‎audio omitted","I'm at work in the end :(
On Zooms
Probably until about eight thirty/nine"
09c6c06a-a96e-47a8-90a2-20ac49bd94a8,chat:u_barbara_u_viki,168,u_barbara,u_viki,2025-06-29 19:24:17,"I'm at work in the end :(
On Zooms
Probably until about eight thirty/nine",Stop it
8cd99cdf-091c-476f-8929-4984159ddeb7,chat:u_barbara_u_viki,169,u_viki,u_barbara,2025-06-29 19:24:39,Stop it,"And I haven't even walked Gray yet
Yes...."
69e4b6f9-4f20-4939-b20c-28b24c997ead,chat:u_barbara_u_viki,170,u_barbara,u_viki,2025-06-29 19:24:40,"And I haven't even walked Gray yet
Yes....","Wowww, that's late"
e62ba8bd-33eb-42d8-b30c-cb7eb58ea919,chat:u_barbara_u_viki,171,u_viki,u_barbara,2025-06-29 19:24:46,"Wowww, that's late","Viki, sorry for the slight delay 😓 I love you sooooo muchhhhhh. You are a walking sun that radiates only light, joy, and endless love!!! I wish you lots of fun time to spend with your beloved for a change. I wish Shugi would listen to you and stop running into the bushes and that she would continue to be such a princess who only loves you! I wish you a year of victories, success, without re-exams or retaking courses. A promotion at work, that everyone knows and appreciates you because you are truly perfect!! Oh, and of course, may your knee pain stop (come on, we're not at the age for those kinds of blessings yet 🤭🤭🤭) Just kidding, I'm absolutely crazy about you, thank you for always being accepting and understanding, always being there to listen, and always coming with the funniest stories. I, and everyone around you, are incredibly lucky to have you ❤️
I truly apologize for being an idiot, I didn't realize we were already in July 😓
May this year give you a million reasons to smile and be happy! Especially for you because I know you will take advantage of every single one 🥰"
3e860e8f-52cc-4f29-b8c9-ee8d243d1934,chat:u_barbara_u_viki,172,u_barbara,u_viki,2025-07-13 01:52:17,"Viki, sorry for the slight delay 😓 I love you sooooo muchhhhhh. You are a walking sun that radiates only light, joy, and endless love!!! I wish you lots of fun time to spend with your beloved for a change. I wish Shugi would listen to you and stop running into the bushes and that she would continue to be such a princess who only loves you! I wish you a year of victories, success, without re-exams or retaking courses. A promotion at work, that everyone knows and appreciates you because you are truly perfect!! Oh, and of course, may your knee pain stop (come on, we're not at the age for those kinds of blessings yet 🤭🤭🤭) Just kidding, I'm absolutely crazy about you, thank you for always being accepting and understanding, always being there to listen, and always coming with the funniest stories. I, and everyone around you, are incredibly lucky to have you ❤️
I truly apologize for being an idiot, I didn't realize we were already in July 😓
May this year give you a million reasons to smile and be happy! Especially for you because I know you will take advantage of every single one 🥰","Yaay, my beloved ❤️❤️ You really touched meeee I love you tons and tons and tons ❤️🫶🏼❤️🥰🫶🏼🥰❤️
My sister, how are you?
I don't know if you're updated, but Matan's mother passed away on Saturday night"
12398f07-cd38-491b-b862-7bb87b2423bb,chat:u_barbara_u_viki,173,u_viki,u_barbara,2025-07-13 08:18:38,"Yaay, my beloved ❤️❤️ You really touched meeee I love you tons and tons and tons ❤️🫶🏼❤️🥰🫶🏼🥰❤️
My sister, how are you?
I don't know if you're updated, but Matan's mother passed away on Saturday night","My life, I'm sorry
My condolences
My grandmother also passed away, we're also not composed...."
263eed43-d1da-46e5-886b-5bc5c19e8d00,chat:u_barbara_u_viki,174,u_barbara,u_viki,2025-07-23 18:21:26,"My life, I'm sorry
My condolences
My grandmother also passed away, we're also not composed....","Yaay, my beautiful May you not know any more sorrow ❤️🙏🏼🙏🏼"
0c2f605f-4a42-4343-885d-70aa9268c7f2,chat:u_barbara_u_viki,175,u_viki,u_barbara,2025-07-23 18:21:57,"Yaay, my beautiful May you not know any more sorrow ❤️🙏🏼🙏🏼",You too!
35061fcc-52a1-485e-b930-e489c9cb7349,chat:u_barbara_u_viki,176,u_barbara,u_viki,2025-07-23 18:22:03,You too!,My sweet girl How are you? How are you getting through this time?
3f6751f6-fead-4e2f-a849-5af16ba50875,chat:u_barbara_u_viki,177,u_viki,u_barbara,2025-07-27 18:33:00,My sweet girl How are you? How are you getting through this time?,"Hi, already better
My mom is taking it really hard
Because she couldn't even fly to say goodbye
And in general, she hadn't seen her for almost 15 years...
How are you? How is Matan?
And sorry I didn't reply yesterday, I was at work at a summer camp"
5c0ff6e9-6f2d-4dba-b612-bfd231522603,chat:u_barbara_u_viki,178,u_barbara,u_viki,2025-07-29 10:44:36,"Hi, already better
My mom is taking it really hard
Because she couldn't even fly to say goodbye
And in general, she hadn't seen her for almost 15 years...
How are you? How is Matan?
And sorry I didn't reply yesterday, I was at work at a summer camp","Ohhh, stop it, she's not in the country 😢😢
Why can't your mom fly? At least during this time
‎audio omitted
Everything is fine ❤️
My beautiful, how are you m
??
??
Is everything okay??
..
You disappeared on me a bit How are you, how are you doing?"
3cf4c42d-e354-47c5-b667-45467721ecfc,chat:u_barbara_u_viki,179,u_viki,u_barbara,2025-07-29 12:09:14,"Ohhh, stop it, she's not in the country 😢😢
Why can't your mom fly? At least during this time
‎audio omitted
Everything is fine ❤️
My beautiful, how are you m
??
??
Is everything okay??
..
You disappeared on me a bit How are you, how are you doing?","Hi, Vikushhhh, how are you
Sorry, yes, I had a not-so-good month at all
With lots of stress....
How about you?
How are you getting through this time?"
41ece686-aafc-4c52-9f12-4e8abd13ea73,chat:u_barbara_u_viki,180,u_barbara,u_viki,2025-08-13 13:28:13,"Hi, Vikushhhh, how are you
Sorry, yes, I had a not-so-good month at all
With lots of stress....
How about you?
How are you getting through this time?","Tell me about it I totally understand you!! How did you survive?
Ummmm better than before But still needs improvement lol We'll schedule a time to meet up Even just a round with the dogs first But regardless, we also need to meet Also, when it cools down a bit and we finish the exams And we have sooooo much to talk about 🥰
I missed you ❤️"
51dd3478-0986-47f7-be6e-0d2c2ec23b5d,chat:u_barbara_u_viki,181,u_viki,u_barbara,2025-08-13 14:08:26,"Tell me about it I totally understand you!! How did you survive?
Ummmm better than before But still needs improvement lol We'll schedule a time to meet up Even just a round with the dogs first But regardless, we also need to meet Also, when it cools down a bit and we finish the exams And we have sooooo much to talk about 🥰
I missed you ❤️","How are you, ma'am?
Is everything okay?
Are you making progress with the project?"
457beabb-6b5f-4f7c-a47a-00a0ae6767c1,chat:u_barbara_u_viki,182,u_barbara,u_viki,2025-08-22 22:52:30,"How are you, ma'am?
Is everything okay?
Are you making progress with the project?","Oh, that's it, we submitted it A long time ago already lolll
How are you, my sister, how are you doing?"
aed76849-d510-4f70-98eb-bf336b0d2825,chat:u_barbara_u_viki,183,u_viki,u_barbara,2025-08-23 00:54:54,"Oh, that's it, we submitted it A long time ago already lolll
How are you, my sister, how are you doing?","Oh, good, my life, keeping my fingers crossed for you to get a good grade
I'm okay, trying to wrap up all my projects
How are you? How's your health?"
91e53507-1f03-4b48-ac24-7d4f39328dbf,chat:u_barbara_u_viki,184,u_barbara,u_viki,2025-08-23 12:28:24,"Oh, good, my life, keeping my fingers crossed for you to get a good grade
I'm okay, trying to wrap up all my projects
How are you? How's your health?","Amen, and more importantly, that I get a good grade on the exam 🙏🏼❤️
Slowly slowly Tests and stuff here and there, but generally hoping for the best
How are you, my sister?"
dbf52a3f-058b-4d92-bb6c-685bd99817b0,chat:u_barbara_u_viki,185,u_viki,u_barbara,2025-08-23 19:08:50,"Amen, and more importantly, that I get a good grade on the exam 🙏🏼❤️
Slowly slowly Tests and stuff here and there, but generally hoping for the best
How are you, my sister?","I'll keep my fingers crossed for that too lollll
Wow, just recover from it for real
I'm still collapsing with projects lolll but it ends in two more weeks so I'm comforting myself with that"
49ac1523-6d00-4522-b36e-6408b49676de,chat:u_barbara_u_viki,186,u_barbara,u_viki,2025-08-23 21:57:27,"I'll keep my fingers crossed for that too lollll
Wow, just recover from it for real
I'm still collapsing with projects lolll but it ends in two more weeks so I'm comforting myself with that","You're right and you're right I'm a bit exhausted From everything, like I haven't finished exams yet And also the whole health issue I really hope for the best 🙏🏼
Oh, just a little more That's a good comfort lol"
0349122c-df3e-4948-96af-0b8c651bb20e,chat:u_barbara_u_viki,187,u_viki,u_barbara,2025-08-24 06:16:29,"You're right and you're right I'm a bit exhausted From everything, like I haven't finished exams yet And also the whole health issue I really hope for the best 🙏🏼
Oh, just a little more That's a good comfort lol","If you want emotional support, call meeee
Or you're welcome to come over to us if you want :))))"
72d52e07-87cf-4a8f-bdf7-a995ae7018e4,chat:u_barbara_u_viki,188,u_barbara,u_viki,2025-08-24 15:31:04,"If you want emotional support, call meeee
Or you're welcome to come over to us if you want :))))","Ohhh, thank you, my beautiful You are always welcome at my place too With love ❤️❤️
My beautifulllll, how are you????
I want to update you on a small thing so you know.. I'm in the hospital now I feel completely fine!! I just had an unusual drop in hemoglobin, so before anything happens, I preferred to come and check everything, everything that's needed I hope they release me in a day or two 🤞🏼"
0b55bebc-3244-4465-adf6-b1be0a3e6133,chat:u_barbara_u_viki,189,u_viki,u_barbara,2025-08-24 16:20:21,"Ohhh, thank you, my beautiful You are always welcome at my place too With love ❤️❤️
My beautifulllll, how are you????
I want to update you on a small thing so you know.. I'm in the hospital now I feel completely fine!! I just had an unusual drop in hemoglobin, so before anything happens, I preferred to come and check everything, everything that's needed I hope they release me in a day or two 🤞🏼","My lifeeeee, sorry
You probably called because you wanted help or something"
cf0ebad5-c750-4e18-b058-20cf63e41411,chat:u_barbara_u_viki,190,u_barbara,u_viki,2025-08-27 11:24:54,"My lifeeeee, sorry
You probably called because you wanted help or something",About what??? It's all good
40fa4044-df8d-4125-af04-9d716d8d1b77,chat:u_barbara_u_viki,191,u_viki,u_barbara,2025-08-27 11:25:06,About what??? It's all good,"Sorry
I was asleep and my phone was on silent
How are you now?"
27e7e335-d9bd-4770-b3c2-8eb60a6cc55a,chat:u_barbara_u_viki,192,u_barbara,u_viki,2025-08-27 11:25:07,"Sorry
I was asleep and my phone was on silent
How are you now?","No, no, I just wanted to update you And I remembered you're less available on messages so I said I'd call lol
Everything is fine"
024cfc86-986e-48e3-98b3-8a6e8fb537c0,chat:u_barbara_u_viki,193,u_viki,u_barbara,2025-08-27 11:25:25,"No, no, I just wanted to update you And I remembered you're less available on messages so I said I'd call lol
Everything is fine","Rightfully so lolll
Are you better?"
a252311c-ac2f-42b7-bb5c-7fc76aa10a68,chat:u_barbara_u_viki,194,u_barbara,u_viki,2025-08-27 11:25:34,"Rightfully so lolll
Are you better?","‎image omitted
I'm here
Waiting for the doctors
After blood tests"
6fb3e3ac-bbcc-432a-89c2-5fd53d7c5c20,chat:u_barbara_u_viki,195,u_viki,u_barbara,2025-08-27 11:25:53,"‎image omitted
I'm here
Waiting for the doctors
After blood tests",And then you'll go home?
34e499e2-7b59-4041-a14b-f35f4476e98a,chat:u_barbara_u_viki,196,u_barbara,u_viki,2025-08-27 11:26:23,And then you'll go home?,"Mmm, I've been here since yesterday.."
91f8bfb5-f061-4bc3-a92e-85a534d56b89,chat:u_barbara_u_viki,197,u_viki,u_barbara,2025-08-27 11:26:33,"Mmm, I've been here since yesterday..",Whattttt
3110f3a3-19a2-4601-b0b9-4e289a9aa6e0,chat:u_barbara_u_viki,198,u_barbara,u_viki,2025-08-27 11:26:38,Whattttt,I assume they'll release me when they raise my hemoglobin a bit
9da1957b-6659-4c58-baba-ef7962dbbbc4,chat:u_barbara_u_viki,199,u_viki,u_barbara,2025-08-27 11:26:45,I assume they'll release me when they raise my hemoglobin a bit,I see
109f99b4-0f05-418e-9df2-f4b6550b3696,chat:u_barbara_u_viki,200,u_barbara,u_viki,2025-08-27 11:26:51,I see,"Yes, yes, hospitalized and everything.."
707953bc-815c-48fb-bfde-03a0cc5ede20,chat:u_barbara_u_viki,201,u_viki,u_barbara,2025-08-27 11:26:57,"Yes, yes, hospitalized and everything..",Oh
7fe7aa60-fdf7-45fd-9353-5f143f032fd3,chat:u_barbara_u_viki,202,u_barbara,u_viki,2025-08-27 11:27:03,Oh,"But I'm fine I feel normal, knock on wood
Knock on wood"
51e0ca4c-a22c-46aa-9c0d-71d679f472b3,chat:u_barbara_u_viki,203,u_viki,u_barbara,2025-08-27 11:27:07,"But I'm fine I feel normal, knock on wood
Knock on wood",How did you feel when it dropped?
a7a51690-c03f-441b-8669-05ff2d379b0d,chat:u_barbara_u_viki,204,u_barbara,u_viki,2025-08-27 11:27:20,How did you feel when it dropped?,"‎audio omitted
How are you?
…
My beloved, may you have a good and sweet year 🌸🍯🍏 A year of new beginnings A year of health, abundance, and happiness ❤️
How are you?"
15948593-fef0-4763-ade0-c5d9ed9201e6,chat:u_barbara_u_viki,205,u_viki,u_barbara,2025-08-27 11:28:18,"‎audio omitted
How are you?
…
My beloved, may you have a good and sweet year 🌸🍯🍏 A year of new beginnings A year of health, abundance, and happiness ❤️
How are you?","Viki
Sorry my beloved, a good year to you too
Especially a year full of health and success in your studies ❤️
Sorry, I wasn't with it"
0ba6eea6-08d1-40a0-a2ef-f1e5f372d693,chat:u_barbara_u_viki,206,u_barbara,u_viki,2025-09-27 19:18:03,"Viki
Sorry my beloved, a good year to you too
Especially a year full of health and success in your studies ❤️
Sorry, I wasn't with it","❤️
It's all good, my beautiful
How are you?"
0e91fc56-9e79-4ad2-8e86-1749be85e2b9,chat:u_barbara_u_viki,207,u_viki,u_barbara,2025-09-27 19:18:38,"❤️
It's all good, my beautiful
How are you?","Collapsing but also not really able to function
Barely making progress with my assignments"
