msg_id,conv_id,conv_turn,sender_user_id,receiver_user_id,sent_at,text,answer
87a46931-80b7-453b-8c9a-b6b671433a62,chat:u_barbara_u_vika,216,u_barbara,u_vika,2020-05-11 12:55:22,"How much does it cost approximately?
Up to how many hundreds of shekels?","Something like that, yes"
77192e68-e0f0-4bd1-9dbe-1652c56b7f27,chat:u_barbara_u_vika,217,u_vika,u_barbara,2020-05-11 12:55:50,"Something like that, yes","No, but up to how much??? lolll"
e4b45346-1112-471c-ab25-839d82f0dd24,chat:u_barbara_u_vika,218,u_barbara,u_vika,2020-05-11 12:56:06,"No, but up to how much??? lolll",But there's a chance it won't happen because we have no one to leave Kendall with
3de2e6e1-a1cd-4210-8fac-602770f2a5b7,chat:u_barbara_u_vika,219,u_vika,u_barbara,2020-05-11 12:56:07,But there's a chance it won't happen because we have no one to leave Kendall with,"Okay, I don't know for sure. I just paid the car test fee and I also have a 500 fine to pay. And I also didn't receive any money from the National Insurance Institute this month
So I really don't know what to tell you
I've just never been to a cabin so I have no idea how much it costs approximately"
ad6e7660-6057-4764-97ef-83df0cdb8f07,chat:u_barbara_u_vika,220,u_barbara,u_vika,2020-05-11 16:48:13,"Okay, I don't know for sure. I just paid the car test fee and I also have a 500 fine to pay. And I also didn't receive any money from the National Insurance Institute this month
So I really don't know what to tell you
I've just never been to a cabin so I have no idea how much it costs approximately","I can't tell you exactly, but in any case it probably won't happen because of Kendall"
c87c3876-16a2-4d13-aeb6-dd7e5cb79c1d,chat:u_barbara_u_vika,221,u_vika,u_barbara,2020-05-11 18:09:52,"I can't tell you exactly, but in any case it probably won't happen because of Kendall","😐
Listen, if you do end up going and I don't, I can take her
Her
Oh, wait, wait, no
If I don't go with you, I'll probably be at Willy's
Because it's the weekend
*with you (plural)"
cf9edd92-6928-4854-847f-4c7835952510,chat:u_barbara_u_vika,222,u_barbara,u_vika,2020-05-11 18:10:07,"😐
Listen, if you do end up going and I don't, I can take her
Her
Oh, wait, wait, no
If I don't go with you, I'll probably be at Willy's
Because it's the weekend
*with you (plural)","It's just for her to change houses and get used to it, she's still small"
f5549d36-99b0-490c-bbb2-06a087ecf341,chat:u_barbara_u_vika,223,u_vika,u_barbara,2020-05-11 18:11:01,"It's just for her to change houses and get used to it, she's still small","I don't think one day will affect her somehow
But yes, she'll probably just be a little shocked"
a695a168-c912-4f04-be8d-db4a2e56fbec,chat:u_barbara_u_vika,224,u_barbara,u_vika,2020-05-11 18:11:22,"I don't think one day will affect her somehow
But yes, she'll probably just be a little shocked","She's small still, I don't want to drive her crazy"
ca06685f-b7a2-47da-868e-0dd3c766458f,chat:u_barbara_u_vika,225,u_vika,u_barbara,2020-05-11 18:11:48,"She's small still, I don't want to drive her crazy","Vikushhhh
What's the name of the game you let me play this morning?!
:)"
fa2d3edf-56c0-4dff-97f6-c5dba857512e,chat:u_barbara_u_vika,226,u_barbara,u_vika,2020-05-23 20:36:23,"Vikushhhh
What's the name of the game you let me play this morning?!
:)",Cooking craz
724e8577-8d65-4ea6-bef6-5b709654ed66,chat:u_barbara_u_vika,227,u_vika,u_barbara,2020-05-23 20:51:02,Cooking craz,"Craz?
Craze"
6dee96f5-513d-4d8f-8641-fb9e8c1cd172,chat:u_barbara_u_vika,228,u_barbara,u_vika,2020-05-23 20:51:21,"Craz?
Craze",Yes
88dbeaa5-9a2a-4838-bc58-744e0c62ae53,chat:u_barbara_u_vika,229,u_vika,u_barbara,2020-05-23 20:52:06,Yes,"‎image omitted
😂
What's your sign I'm a jinx sign"
1bd87bbc-90ac-4a85-b1ed-b9587f0916b4,chat:u_barbara_u_vika,230,u_barbara,u_vika,2020-06-02 21:49:08,"‎image omitted
😂
What's your sign I'm a jinx sign","😨😨
What a painnn"
9692d7f4-60cc-4279-8117-398a1a304d84,chat:u_barbara_u_vika,231,u_vika,u_barbara,2020-06-02 22:00:25,"😨😨
What a painnn",😭
17f647a7-8846-4e51-baff-8c554a4cb5db,chat:u_barbara_u_vika,232,u_barbara,u_vika,2020-06-02 22:40:17,😭,"Wow, tell me, do you have ointment for tight muscles? Bengay or Voltarin?
😍😍😍
‎image omitted
Tell me, what time on Thursday do you want us to be at your place?"
8ef9430b-a1d2-49d0-b235-cb71a9357169,chat:u_barbara_u_vika,233,u_vika,u_barbara,2020-06-11 20:59:42,"Wow, tell me, do you have ointment for tight muscles? Bengay or Voltarin?
😍😍😍
‎image omitted
Tell me, what time on Thursday do you want us to be at your place?","OMG perfecttt
Come around eight, seven"
7489e959-1efa-4d79-bb0b-ba1bb68eac10,chat:u_barbara_u_vika,234,u_barbara,u_vika,2020-06-14 19:55:53,"OMG perfecttt
Come around eight, seven",Okay
325a406a-fe0e-41db-a4d1-4c8b8f085c78,chat:u_barbara_u_vika,235,u_vika,u_barbara,2020-06-14 20:21:31,Okay,‎image omitted
63fa46fd-43ef-44a5-954e-6b4d99feae9f,chat:u_barbara_u_vika,236,u_barbara,u_vika,2020-06-18 11:24:18,‎image omitted,What is Japan?
96019b38-ee8a-4505-9b18-6c647f9fb7cf,chat:u_barbara_u_vika,237,u_vika,u_barbara,2020-06-18 11:53:37,What is Japan?,"Bangkok
Nightmare"
3edf4f3c-4ad2-4a78-a523-0f0a38bfa104,chat:u_barbara_u_vika,238,u_barbara,u_vika,2020-06-18 11:53:50,"Bangkok
Nightmare","Try with all the helps
You have a million spoons, buy all sorts of cheats with that"
8cac2548-4cf7-4ded-8bb9-862d2831f22a,chat:u_barbara_u_vika,239,u_vika,u_barbara,2020-06-18 12:07:22,"Try with all the helps
You have a million spoons, buy all sorts of cheats with that","No, that's it, I upgraded the restaurant, it's easier"
9c940fcc-8c1e-4c24-8b38-9d8356c3df53,chat:u_barbara_u_vika,240,u_barbara,u_vika,2020-06-18 12:08:46,"No, that's it, I upgraded the restaurant, it's easier","‎video omitted
‎image omitted
Oh, of course lolll"
10f7a720-ff8e-4cc7-bf3c-f7c0101b774d,chat:u_barbara_u_vika,241,u_vika,u_barbara,2020-06-18 12:09:11,"‎video omitted
‎image omitted
Oh, of course lolll","Yes, I know how"
e60cec7f-e90d-4af7-a36a-efedfbd6fa8c,chat:u_barbara_u_vika,242,u_barbara,u_vika,2020-06-18 12:10:29,"Yes, I know how","If I don't have money to upgrade the restaurant then I wait, do bonuses, go back to previous levels to earn more money"
879eb7fe-649a-4b8b-8538-d4cf05290527,chat:u_barbara_u_vika,243,u_vika,u_barbara,2020-06-18 12:10:38,"If I don't have money to upgrade the restaurant then I wait, do bonuses, go back to previous levels to earn more money","I don't know, automatically try to save them"
a9559c50-1b1e-48b0-951d-771e634cb200,chat:u_barbara_u_vika,244,u_barbara,u_vika,2020-06-18 12:10:38,"I don't know, automatically try to save them","😂😂😂
I was like that too"
3db9894f-a9d4-49b1-9b90-8b75affc757e,chat:u_barbara_u_vika,245,u_vika,u_barbara,2020-06-18 12:10:43,"😂😂😂
I was like that too","Yes, and then the cities arrive like Japan, Bangkok
etc.
That I don't even understand what this food is that I'm serving
Hahahahaha"
1b6f6187-7583-4d19-94a1-02339bd98728,chat:u_barbara_u_vika,246,u_barbara,u_vika,2020-06-18 12:11:02,"Yes, and then the cities arrive like Japan, Bangkok
etc.
That I don't even understand what this food is that I'm serving
Hahahahaha","It used to be possible to take cookies every time, I had about 500 until they put a limit of 25 maximum every time
🤣🤣"
a68f6615-97cc-4455-9ea3-10179ea3fa3b,chat:u_barbara_u_vika,247,u_vika,u_barbara,2020-06-18 12:11:16,"It used to be possible to take cookies every time, I had about 500 until they put a limit of 25 maximum every time
🤣🤣","Sometimes it helps
But not always
I hardly use it and every time I forget to refill the reserve lolll
There are also the candies"
d02f3302-db4d-4ca0-a7fa-049706397d2d,chat:u_barbara_u_vika,248,u_barbara,u_vika,2020-06-18 12:11:34,"Sometimes it helps
But not always
I hardly use it and every time I forget to refill the reserve lolll
There are also the candies","In bonuses it helps, that's how you calm them down"
4553db16-2e4e-4861-a775-0216124fbf74,chat:u_barbara_u_vika,249,u_vika,u_barbara,2020-06-18 12:12:04,"In bonuses it helps, that's how you calm them down",Yes
32adb00f-e430-4c4f-9403-e2baad325eac,chat:u_barbara_u_vika,250,u_barbara,u_vika,2020-06-18 12:12:17,Yes,"Right, I forget to use that, it only sometimes gets pressed accidentally when I least need them"
a19d36cd-323f-471a-b704-70a44b9e6bc0,chat:u_barbara_u_vika,251,u_vika,u_barbara,2020-06-18 12:12:31,"Right, I forget to use that, it only sometimes gets pressed accidentally when I least need them",‎audio omitted
c99d1fa9-98a0-4649-8712-785d69f92104,chat:u_barbara_u_vika,252,u_barbara,u_vika,2020-06-18 13:03:28,‎audio omitted,"Yesnnn, annoying to deathhh"
6af680d3-ca91-4387-a8e8-a973824eec0c,chat:u_barbara_u_vika,253,u_vika,u_barbara,2020-06-18 13:12:02,"Yesnnn, annoying to deathhh","Vika, you said there's a good chiropractor in Karmiel
Do you maybe have her phone number"
dba54f82-9c46-4fbe-90f5-6a9dcf09726c,chat:u_barbara_u_vika,254,u_barbara,u_vika,2020-07-06 00:20:06,"Vika, you said there's a good chiropractor in Karmiel
Do you maybe have her phone number","Her
‎Contact card omitted"
46719779-68f1-432d-8e17-f385525fa7c8,chat:u_barbara_u_vika,255,u_vika,u_barbara,2020-07-06 06:07:15,"Her
‎Contact card omitted","Thank youuuu
Does she crack bones?"
6a6252a7-bb50-4239-ab24-18274480512e,chat:u_barbara_u_vika,256,u_barbara,u_vika,2020-07-06 19:13:57,"Thank youuuu
Does she crack bones?","I haven't been to her, but I think so
Barbaraaa
Are you coming?"
8a7068c8-dc88-4d97-8698-18a4550b3a27,chat:u_barbara_u_vika,257,u_vika,u_barbara,2020-07-06 19:14:43,"I haven't been to her, but I think so
Barbaraaa
Are you coming?","Yesnn, my beautiful
Already?
Yalla"
a3bd4862-5f07-4c08-a992-ddf519a3c48f,chat:u_barbara_u_vika,258,u_barbara,u_vika,2020-08-17 19:15:21,"Yesnn, my beautiful
Already?
Yalla","👏🏼👏🏼👏🏼👏🏼
Sureee
The earlier the better 😊"
a19eed9a-c041-4c99-b6aa-01b98808319d,chat:u_barbara_u_vika,259,u_vika,u_barbara,2020-08-17 19:15:27,"👏🏼👏🏼👏🏼👏🏼
Sureee
The earlier the better 😊","‎audio omitted
Although I'm really full already lolll"
faa0a7d6-3b01-4942-ab0f-1a0de323d365,chat:u_barbara_u_vika,260,u_barbara,u_vika,2020-08-17 19:15:40,"‎audio omitted
Although I'm really full already lolll",Yes
49a78f47-c79e-4d10-915a-fad366f568e3,chat:u_barbara_u_vika,261,u_vika,u_barbara,2020-08-17 19:16:16,Yes,"But I can cook for you
If you want"
1cbe9497-faee-48a2-98b8-bc1a8b147d8f,chat:u_barbara_u_vika,262,u_barbara,u_vika,2020-08-17 19:16:17,"But I can cook for you
If you want",I just ate too lolll
4f82bc5c-8a44-4543-b6d0-7cc23eabc677,chat:u_barbara_u_vika,263,u_vika,u_barbara,2020-08-17 19:16:23,I just ate too lolll,"Oh, good"
5009ab77-01bb-406b-b6a0-6dce0bed8ed6,chat:u_barbara_u_vika,264,u_barbara,u_vika,2020-08-17 19:16:27,"Oh, good","Just come, that's good enough"
5ffaaac2-a593-428f-8052-75bfff91e8a2,chat:u_barbara_u_vika,265,u_vika,u_barbara,2020-08-17 19:16:36,"Just come, that's good enough",I left
6ed64463-412d-4c50-a0bd-fcd5eb318d56,chat:u_barbara_u_vika,266,u_barbara,u_vika,2020-08-17 19:33:03,I left,Please tell me you managed to withdraw
fd9badab-ea3e-4cdd-9fbf-07a0fadf649a,chat:u_barbara_u_vika,267,u_vika,u_barbara,2020-08-17 23:07:43,Please tell me you managed to withdraw,"Indeed
Coming back"
68c95708-5d04-48e5-abed-4d7abbaf1719,chat:u_barbara_u_vika,268,u_barbara,u_vika,2020-08-17 23:09:02,"Indeed
Coming back","🥳🥳🥳🥳
Come with the car here"
08e62f51-52b0-41ae-9f38-aceb6f7f6719,chat:u_barbara_u_vika,269,u_vika,u_barbara,2020-08-17 23:09:19,"🥳🥳🥳🥳
Come with the car here","I walked on foot
And the car is on the other side"
f1daaf67-002b-452b-862c-99e0a60a95bc,chat:u_barbara_u_vika,270,u_barbara,u_vika,2020-08-17 23:11:32,"I walked on foot
And the car is on the other side","Ahhh
I was about to order a taxi
Comeee
I'm about to bury myself here"
407a69d3-1d91-4012-b8b9-bceb15207bac,chat:u_barbara_u_vika,271,u_vika,u_barbara,2020-08-17 23:12:03,"Ahhh
I was about to order a taxi
Comeee
I'm about to bury myself here","I arrived
😴"
95d8a2c5-32b6-447f-916e-455348edd859,chat:u_barbara_u_vika,272,u_barbara,u_vika,2020-08-18 00:44:48,"I arrived
😴","Good
You wouldn't believe how many reactions on the flat tire
More effective than a picture in front of the mirror with your chest out"
95a5f269-ed3f-4ef5-880a-3583afadb8e5,chat:u_barbara_u_vika,273,u_vika,u_barbara,2020-08-18 00:47:00,"Good
You wouldn't believe how many reactions on the flat tire
More effective than a picture in front of the mirror with your chest out","Hahahahaha
Makes sense actually hahahah
‎audio omitted"
1e294b89-e553-46f7-82c9-c799ce6ad173,chat:u_barbara_u_vika,274,u_barbara,u_vika,2020-08-18 00:47:34,"Hahahahaha
Makes sense actually hahahah
‎audio omitted","Hahahahaha
‎image omitted
Did you go to the garage to fix the flat tire?"
06fdce10-6c00-45d7-8adc-92e54489c864,chat:u_barbara_u_vika,275,u_vika,u_barbara,2020-08-18 00:58:54,"Hahahahaha
‎image omitted
Did you go to the garage to fix the flat tire?","I know
My enlistment ran down
Gloss
Yes, first thing in the morning
I replaced both tires"
7f7cdac6-96f6-4207-aab7-ae77b0f29ad2,chat:u_barbara_u_vika,276,u_barbara,u_vika,2020-08-18 20:16:04,"I know
My enlistment ran down
Gloss
Yes, first thing in the morning
I replaced both tires","Two?
Two * (correcting grammar)"
6e5a1b18-a5ba-4eb4-b43f-baabad64beac,chat:u_barbara_u_vika,277,u_vika,u_barbara,2020-08-18 20:18:36,"Two?
Two * (correcting grammar)",Two
1897764c-f51b-4df0-a0fa-a2e142bf36b6,chat:u_barbara_u_vika,278,u_barbara,u_vika,2020-08-18 20:26:49,Two,But why
3c92bc77-2062-4a10-beb3-589fdba00a17,chat:u_barbara_u_vika,279,u_vika,u_barbara,2020-08-18 20:27:00,But why,"If you replace a front tire, you have to replace both of them
It should be the same company, same year
That's if the car has front-wheel drive
In rear-wheel drive it's the full"
120d1979-3ebc-47f1-bd59-95aece40c180,chat:u_barbara_u_vika,280,u_barbara,u_vika,2020-08-18 20:27:22,"If you replace a front tire, you have to replace both of them
It should be the same company, same year
That's if the car has front-wheel drive
In rear-wheel drive it's the full","Ohh, right, right, someone told me that once"
40d07761-73af-4a35-8816-9c207454e2a6,chat:u_barbara_u_vika,281,u_vika,u_barbara,2020-08-18 20:27:44,"Ohh, right, right, someone told me that once",Opposite
24f2caca-1761-487f-97c0-d38e2408669c,chat:u_barbara_u_vika,282,u_barbara,u_vika,2020-08-18 20:27:45,Opposite,"Ma'am
I hope your exams are over because I missed you"
27381454-1aec-4e29-8277-1a77774e65b5,chat:u_barbara_u_vika,283,u_vika,u_barbara,2025-02-13 11:31:14,"Ma'am
I hope your exams are over because I missed you",‎audio omitted
9c6a6dc3-1e01-437b-8e1c-5d5393f6b82c,chat:u_barbara_u_vika,284,u_barbara,u_vika,2025-02-13 20:36:55,‎audio omitted,"Good
So keep me updated, don't forget me
And lots of good luck ❤️❤️❤️
Barbarushhh
Just checking you're okay and weren't at the Central Bus Station by any chance"
ad4bd450-c361-464f-83f5-541b1685dfda,chat:u_barbara_u_vika,285,u_vika,u_barbara,2025-02-13 21:00:56,"Good
So keep me updated, don't forget me
And lots of good luck ❤️❤️❤️
Barbarushhh
Just checking you're okay and weren't at the Central Bus Station by any chance","Hiiiii beloveddddd
Yes, yes, I'm fine
Home resting before an exam tomorrow
Luckily I don't use public transport anymore 🥲"
3dd9275b-115a-4a2c-bca4-c91b03b0d838,chat:u_barbara_u_vika,286,u_barbara,u_vika,2025-03-03 10:41:01,"Hiiiii beloveddddd
Yes, yes, I'm fine
Home resting before an exam tomorrow
Luckily I don't use public transport anymore 🥲","Good❤️❤️
Wow, really
Good luck, my sweetie 🫶🏼"
7b2495f0-72c3-456d-b094-ca148409d80c,chat:u_barbara_u_vika,287,u_vika,u_barbara,2025-03-03 10:42:53,"Good❤️❤️
Wow, really
Good luck, my sweetie 🫶🏼","And I don't go out much lolll
Thank youuuu
Love you tons❤️❤️❤️"
608861bc-8d6f-4a1f-afc7-877092709f7a,chat:u_barbara_u_vika,288,u_barbara,u_vika,2025-03-03 10:43:08,"And I don't go out much lolll
Thank youuuu
Love you tons❤️❤️❤️","If anything, I'm here ❤❤"
c043a299-2810-4253-837c-cba23db85eba,chat:u_barbara_u_vika,289,u_vika,u_barbara,2025-03-07 11:33:26,"If anything, I'm here ❤❤",‎audio omitted
a0406258-6505-46eb-b47d-7d733631a866,chat:u_barbara_u_vika,290,u_barbara,u_vika,2025-04-04 18:15:49,‎audio omitted,"And this weekend I'm home but I think I'll spend time with Dudu because I'm flying out on Wednesday for 8 days 🫣
How did the exams go?"
255e2970-541a-4538-97a6-4380e96d270b,chat:u_barbara_u_vika,291,u_vika,u_barbara,2025-04-04 18:17:10,"And this weekend I'm home but I think I'll spend time with Dudu because I'm flying out on Wednesday for 8 days 🫣
How did the exams go?","Wow, wow, 8 days😳
Can I ask where you're flying? lol
It went okay
Not wow
At this point all I care about is finishing the degree and that's it lolll"
403320e0-19fa-4a96-a068-b6ea9c37709e,chat:u_barbara_u_vika,292,u_barbara,u_vika,2025-04-04 18:22:36,"Wow, wow, 8 days😳
Can I ask where you're flying? lol
It went okay
Not wow
At this point all I care about is finishing the degree and that's it lolll","Austria - Tyrol region And then Germany - Berlin With Avital
Come on, just a little more"
450e02e8-61be-434f-8b3d-5dba9bc06239,chat:u_barbara_u_vika,293,u_vika,u_barbara,2025-04-04 19:07:34,"Austria - Tyrol region And then Germany - Berlin With Avital
Come on, just a little more","Yes, that's it, just one semester
Yaay
Is it like a bachelorette party thing?"
a784ef26-ae55-43f3-a7ab-e7e55623a039,chat:u_barbara_u_vika,294,u_barbara,u_vika,2025-04-04 21:10:18,"Yes, that's it, just one semester
Yaay
Is it like a bachelorette party thing?","‎sticker omitted
Both Avital and I are getting married so we're just flying together lolll
‎video omitted"
5fc1a749-8ed4-4c72-ba25-d67818a361af,chat:u_barbara_u_vika,295,u_vika,u_barbara,2025-04-04 21:15:31,"‎sticker omitted
Both Avital and I are getting married so we're just flying together lolll
‎video omitted","Hahahaha, when did you film me like that? Hahaha
Wow, what nostalgia 😭😭😭
How was your time abroad?
Everything looks really beautiful there"
625e4b05-052b-4a91-a911-3559a3064236,chat:u_barbara_u_vika,296,u_barbara,u_vika,2025-04-30 00:21:34,"Hahahaha, when did you film me like that? Hahaha
Wow, what nostalgia 😭😭😭
How was your time abroad?
Everything looks really beautiful there","I don't remember lolll I think it was one day you dropped by
It was funnn And then I came back sick and was exhausted for a few days
Wow, it's perfect there
And on that note, when do I see your shining face?"
d2bed08e-6997-4979-bf44-13d20ba63f65,chat:u_barbara_u_vika,297,u_vika,u_barbara,2025-04-30 07:16:50,"I don't remember lolll I think it was one day you dropped by
It was funnn And then I came back sick and was exhausted for a few days
Wow, it's perfect there
And on that note, when do I see your shining face?","Why am I not surprised 🥲
My cousin from Moscow just arrived this week when I have a bit of time and I kind of need to be with her 😓"
1a29e4c8-bd3d-4172-b1d8-3cc785eeac28,chat:u_barbara_u_vika,298,u_barbara,u_vika,2025-04-30 10:39:02,"Why am I not surprised 🥲
My cousin from Moscow just arrived this week when I have a bit of time and I kind of need to be with her 😓","Okay, update me"
1f445ba0-db94-431c-946b-ef61b434cbaf,chat:u_barbara_u_vika,299,u_vika,u_barbara,2025-04-30 10:40:12,"Okay, update me",Of course
2d081ae7-1b2c-4128-ac10-fca6970d64e7,chat:u_barbara_u_vika,300,u_barbara,u_vika,2025-04-30 10:40:17,Of course,"Basically, May is packed with events for me, but I still missed youuuu"
c5a0e7a8-4ad7-4825-a6ae-b812987ec5d7,chat:u_barbara_u_vika,301,u_vika,u_barbara,2025-04-30 10:40:29,"Basically, May is packed with events for me, but I still missed youuuu","What about you besides that? What are you doing these days?
Yaay, what events?"
171c976d-6b0f-49c2-8811-3a59cc615489,chat:u_barbara_u_vika,302,u_barbara,u_vika,2025-04-30 10:40:30,"What about you besides that? What are you doing these days?
Yaay, what events?","Working
Weddings and other crap that I don't have the energy or money for lol"
37496a10-d1a1-4bf9-a1d0-9b126b18434b,chat:u_barbara_u_vika,303,u_vika,u_barbara,2025-04-30 10:40:38,"Working
Weddings and other crap that I don't have the energy or money for lol","I have a feeling you said that with a bad tone even though I think it's great lolll
Oh, what a bummer"
a3994e9e-d9c4-4fe9-8b9d-7394a741e97b,chat:u_barbara_u_vika,304,u_barbara,u_vika,2025-04-30 10:41:05,"I have a feeling you said that with a bad tone even though I think it's great lolll
Oh, what a bummer",But what can you do Only happy occasions 🙌🏼
f7fac5a2-328b-4b14-8e46-eb53b678fd4c,chat:u_barbara_u_vika,305,u_vika,u_barbara,2025-04-30 10:41:18,But what can you do Only happy occasions 🙌🏼,"Yes, that's quite a hit
That's why I have a very limited number of friends lolll"
0bb51b14-702c-4797-8d76-e296cf355b78,chat:u_barbara_u_vika,306,u_barbara,u_vika,2025-04-30 10:41:20,"Yes, that's quite a hit
That's why I have a very limited number of friends lolll","Oh, that's fine I have no problem with work lolll"
70187c1d-1bed-4227-b988-3d94dd011c18,chat:u_barbara_u_vika,307,u_vika,u_barbara,2025-04-30 10:41:33,"Oh, that's fine I have no problem with work lolll","So if I go to a wedding, I really enjoy it and don't suffer lolll"
8c93e154-45c1-4e95-bca0-795be484221a,chat:u_barbara_u_vika,308,u_barbara,u_vika,2025-04-30 10:41:39,"So if I go to a wedding, I really enjoy it and don't suffer lolll","Smart choice
No, I don't suffer At the wedding itself"
dd90cfb3-00a8-48dc-80e2-a9a7ac7fb56f,chat:u_barbara_u_vika,309,u_vika,u_barbara,2025-04-30 10:41:43,"Smart choice
No, I don't suffer At the wedding itself",You also give one person to get married a year
075b880e-293d-4099-80e9-4ff99c73a89e,chat:u_barbara_u_vika,310,u_barbara,u_vika,2025-04-30 10:41:59,You also give one person to get married a year,But when you have 10 a year
0a0c5228-e340-4898-b0fa-68160c0c534c,chat:u_barbara_u_vika,311,u_vika,u_barbara,2025-04-30 10:42:02,But when you have 10 a year,And not all at once lolll
474d94c2-56fa-4a34-b8cc-ad4d4abb7e9a,chat:u_barbara_u_vika,312,u_barbara,u_vika,2025-04-30 10:42:04,And not all at once lolll,It's suffocating
c4f9e738-a2b7-4560-bbb4-6ae53549f88e,chat:u_barbara_u_vika,313,u_vika,u_barbara,2025-04-30 10:42:04,It's suffocating,"I don't understand how you get to that
Yes, weddings are really suffocating for people
I'm saying in advance I'll have a tiny wedding"
9230611b-f851-4482-907d-4d181aed53a0,chat:u_barbara_u_vika,314,u_barbara,u_vika,2025-04-30 10:42:22,"I don't understand how you get to that
Yes, weddings are really suffocating for people
I'm saying in advance I'll have a tiny wedding","My advice is don't have one at all lolll
Headache"
dc185ece-c27e-4b3f-870c-b8d030ac8022,chat:u_barbara_u_vika,315,u_vika,u_barbara,2025-04-30 10:43:16,"My advice is don't have one at all lolll
Headache","Hahahahaha
Possible"
904049b1-4056-4387-94fd-7fd033a03f81,chat:u_barbara_u_vika,316,u_barbara,u_vika,2025-04-30 10:44:19,"Hahahahaha
Possible","Go sign, finalize things and 👋🏼 wait, why is marriage on the agenda for us?"
bba8cc7d-f333-4b4f-87ec-682f9d6d87ab,chat:u_barbara_u_vika,317,u_vika,u_barbara,2025-04-30 10:45:38,"Go sign, finalize things and 👋🏼 wait, why is marriage on the agenda for us?","Hahahahaha, hold on
We need a job in the field for both of us and then definitely marriage hahahah
I'm dragging him
Hahaha
No, it's not that I'm obsessed with marriage, it's just that he's perfect lolll"
bcd29c33-6c02-4a18-95d6-e2a545a8773f,chat:u_barbara_u_vika,318,u_barbara,u_vika,2025-04-30 10:45:44,"Hahahahaha, hold on
We need a job in the field for both of us and then definitely marriage hahahah
I'm dragging him
Hahaha
No, it's not that I'm obsessed with marriage, it's just that he's perfect lolll","Hahahahaha
🪬🪬🪬
With God's help Everything in its time"
2e37c8b3-8cf0-42f9-b7fa-8d48ead44993,chat:u_barbara_u_vika,319,u_vika,u_barbara,2025-04-30 11:48:57,"Hahahahaha
🪬🪬🪬
With God's help Everything in its time","Everything is done by force in this house lolll
Just kidding, just kidding"
9bb55c3b-146a-41e3-95bf-733a47e67e01,chat:u_barbara_u_vika,320,u_barbara,u_vika,2025-04-30 12:05:21,"Everything is done by force in this house lolll
Just kidding, just kidding","😂😂😂😂
‎sticker omitted"
6b15ac8f-45f5-46e2-a597-6ebe0e859f13,chat:u_barbara_u_vika,321,u_vika,u_barbara,2025-04-30 12:05:38,"😂😂😂😂
‎sticker omitted","Exactly like that
I guess this method only works well with Kendall though lolll
It's not advisable to use it on Dudu lolll"
a5677b22-9eb1-4ec8-b259-b0a59abcc1cf,chat:u_barbara_u_vika,322,u_barbara,u_vika,2025-04-30 12:05:47,"Exactly like that
I guess this method only works well with Kendall though lolll
It's not advisable to use it on Dudu lolll","Hahahahahahaha
There are other methods for Dudu 😏"
8601ddd2-9337-4c33-aeae-cd9831f2d96b,chat:u_barbara_u_vika,323,u_vika,u_barbara,2025-04-30 12:06:25,"Hahahahahahaha
There are other methods for Dudu 😏","Hahahahahahahahaha
That face lolll
Forget it, I'm just blunt and my stupid jokes are in my head"
9fa149bb-ab2c-4e95-85f7-3a22b8b42345,chat:u_barbara_u_vika,324,u_barbara,u_vika,2025-04-30 12:06:48,"Hahahahahahahahaha
That face lolll
Forget it, I'm just blunt and my stupid jokes are in my head","The secret is to be smart, not right"
b5f810d2-9942-4b01-8ad6-5e6b4b44b076,chat:u_barbara_u_vika,325,u_vika,u_barbara,2025-04-30 12:07:20,"The secret is to be smart, not right","In short, you guys are the best
Okay, the day I feel like I can breathe with all my submissions, I'll tell you"
570d1037-250c-4dd7-9c40-2af374f54c2c,chat:u_barbara_u_vika,326,u_barbara,u_vika,2025-04-30 12:08:07,"In short, you guys are the best
Okay, the day I feel like I can breathe with all my submissions, I'll tell you","Definitely ❤️
Waiting for that day lolll"
692474b3-05ee-4c05-acf0-57b40d4bd6c1,chat:u_barbara_u_vika,327,u_vika,u_barbara,2025-04-30 12:09:06,"Definitely ❤️
Waiting for that day lolll","OMG Vika, I'm so happy for you
Sorry for the delayyyy. Happy birthday, my life. Wishing you lots of success with your studies and work!!! May you have the most perfect wedding and only a sea of happiness. Stay optimistic (I believe it's pretty easy with Dudu lol) and stubborn in everything you do!!! Love you tonssss
‎audio omitted"
a38eb2e3-e36c-4ebd-8087-7c6baebe1105,chat:u_barbara_u_vika,328,u_barbara,u_vika,2025-06-09 21:16:34,"OMG Vika, I'm so happy for you
Sorry for the delayyyy. Happy birthday, my life. Wishing you lots of success with your studies and work!!! May you have the most perfect wedding and only a sea of happiness. Stay optimistic (I believe it's pretty easy with Dudu lol) and stubborn in everything you do!!! Love you tonssss
‎audio omitted","Hahaha, my life, I love you tons 🩷🩷🩷 And I miss youuuuuuuu"
983cb45c-b110-4b5b-9f58-59f550e0feb5,chat:u_barbara_u_vika,329,u_vika,u_barbara,2025-06-09 22:14:04,"Hahaha, my life, I love you tons 🩷🩷🩷 And I miss youuuuuuuu",I'm truly so sorry I forgot
b362b444-a184-4fcc-aaf0-f3bb311f850f,chat:u_barbara_u_vika,330,u_barbara,u_vika,2025-06-09 22:35:23,I'm truly so sorry I forgot,"‎sticker omitted
How are you?"
