msg_id,conv_id,conv_turn,sender_user_id,receiver_user_id,sent_at,text,answer
7851eda7-b89a-4702-83d0-90d46c5d614a,chat:u_1_u_2,115,Barbara,Maayan Sade,2025-05-10 20:09:06,What does that mean?,audio omitted,translated_Maayan.txt
7fcb47d2-286f-4be5-b358-263933e7e486,chat:u_1_u_2,116,Maayan Sade,Barbara,2025-05-10 20:10:31,audio omitted,"Ahhhhhh
It's eassssy
After 11th grade (Yud-Aleph)
You'll say it's a joke
audio omitted
audio omitted",translated_Maayan.txt
3faa3b25-f730-4ced-a7b9-bd617c9a5343,chat:u_1_u_2,117,Barbara,Maayan Sade,2025-05-10 20:10:49,"Ahhhhhh
It's eassssy
After 11th grade (Yud-Aleph)
You'll say it's a joke
audio omitted
audio omitted","Calmly
There's deep anger here",translated_Maayan.txt
1a966d50-a390-4da5-a98c-25868d852e4b,chat:u_1_u_2,118,Maayan Sade,Barbara,2025-05-10 20:15:17,"Calmly
There's deep anger here","Hahahah
I went through hell here with Nesher last year but that's only because they had a terrible instructor
She's not with us",translated_Maayan.txt
15cf3427-b31a-432a-b2f7-0d5b9074a695,chat:u_1_u_2,119,Barbara,Maayan Sade,2025-05-10 20:15:46,"Hahahah
I went through hell here with Nesher last year but that's only because they had a terrible instructor
She's not with us","Alas
The one who is called Ben now
I understood he's okay? I don't really know anything about him
They are on lesson 24 NCC, right?",translated_Maayan.txt
da60989f-ecb0-4e25-ab74-874b727b42e3,chat:u_1_u_2,120,Maayan Sade,Barbara,2025-05-10 20:16:16,"Alas
The one who is called Ben now
I understood he's okay? I don't really know anything about him
They are on lesson 24 NCC, right?","The divided class, yes",translated_Maayan.txt
3cb0dca0-7490-41ec-bb05-c4a0aa901577,chat:u_1_u_2,121,Barbara,Maayan Sade,2025-05-11 14:21:13,"The divided class, yes","Great
Secret 🤫",translated_Maayan.txt
475959a1-ac5f-4b33-9ad8-8eb544acf592,chat:u_1_u_2,122,Maayan Sade,Barbara,2025-05-11 14:22:02,"Great
Secret 🤫",Nooooo what does that mean though,translated_Maayan.txt
55ed3b65-a787-4fb5-aa24-b15168fc30a4,chat:u_1_u_2,123,Barbara,Maayan Sade,2025-06-03 19:12:46,Nooooo what does that mean though,"I have no clue either
It made me laugh though",translated_Maayan.txt
2ac80859-d2de-41bc-b36c-f7120c73d53d,chat:u_1_u_2,124,Maayan Sade,Barbara,2025-06-03 19:12:54,"I have no clue either
It made me laugh though",Thanks for the help,translated_Maayan.txt
e5bc3d2e-53af-4965-8744-df7803c2b06b,chat:u_1_u_2,125,Barbara,Maayan Sade,2025-06-03 19:15:29,Thanks for the help,"🫠
Forgive me
Barbara, my life
They really tagged this Itay
And they already told the other Itay about a week ago
Week",translated_Maayan.txt
e8d058ca-a0ae-4362-8eb8-a69249add31c,chat:u_1_u_2,126,Maayan Sade,Barbara,2025-06-03 19:16:47,"🫠
Forgive me
Barbara, my life
They really tagged this Itay
And they already told the other Itay about a week ago
Week",Hahahahahahahaha,translated_Maayan.txt
51204209-0054-4263-810d-bc3a486dbee2,chat:u_1_u_2,127,Barbara,Maayan Sade,2025-07-17 19:12:04,Hahahahahahahaha,"My beautiful life, my mom's princess",translated_Maayan.txt
e055b523-4647-4ab3-bd6f-b25ad12f0abc,chat:u_1_u_2,128,Maayan Sade,Barbara,2025-07-17 19:12:05,"My beautiful life, my mom's princess",Peepee,translated_Maayan.txt
eb53ee79-eb6c-4a3f-844d-28d6376b0c14,chat:u_1_u_2,129,Barbara,Maayan Sade,2025-07-17 19:12:05,Peepee,A little confused,translated_Maayan.txt
b606f77f-a46c-4ebd-9725-002c500eab96,chat:u_1_u_2,130,Maayan Sade,Barbara,2025-07-17 19:12:06,A little confused,"Hahahahahah
Great
audio omitted",translated_Maayan.txt
73aa53b0-7a73-4e53-bdcc-a1a379c0d110,chat:u_1_u_2,131,Barbara,Maayan Sade,2025-07-17 19:12:10,"Hahahahahah
Great
audio omitted","That was a weeeeeek ago
You're not that old, don't exaggerate",translated_Maayan.txt
e9c07ce4-d924-425d-8165-3a58347b8bcb,chat:u_1_u_2,132,Maayan Sade,Barbara,2025-07-17 19:12:59,"That was a weeeeeek ago
You're not that old, don't exaggerate",audio omitted,translated_Maayan.txt
84174f41-4d04-419d-b7a4-89f88012cce1,chat:u_1_u_2,133,Barbara,Maayan Sade,2025-07-17 19:13:16,audio omitted,"Hahahahahahahahahahahahaha
Like Shy Kutin",translated_Maayan.txt
89933b6e-956c-471f-afdf-8d76b72370d5,chat:u_1_u_2,134,Maayan Sade,Barbara,2025-07-17 19:13:25,"Hahahahahahahahahahahahaha
Like Shy Kutin",audio omitted,translated_Maayan.txt
486bd2a2-4cf2-46cc-8069-feaa2ef12013,chat:u_1_u_2,135,Barbara,Maayan Sade,2025-07-17 19:13:41,audio omitted,Envy,translated_Maayan.txt
57474cab-823f-4545-b652-a802f7e37bad,chat:u_1_u_2,136,Maayan Sade,Barbara,2025-07-17 19:14:04,Envy,"Maayan, I'm taking the Statistics 2 summer course after all to improve my grade
Do you have a partner? If not, do you want to be partners? Butttt I need you to commit to being serious and responsible because I must improve my average",translated_Maayan.txt
44b58bc7-eda2-445f-9c90-5e77d701fac4,chat:u_1_u_2,137,Barbara,Maayan Sade,2025-07-30 18:00:45,"Maayan, I'm taking the Statistics 2 summer course after all to improve my grade
Do you have a partner? If not, do you want to be partners? Butttt I need you to commit to being serious and responsible because I must improve my average",Umm I think I have a partner,translated_Maayan.txt
bc9bbfce-0f92-40ee-bba2-ba5b934d63ca,chat:u_1_u_2,138,Maayan Sade,Barbara,2025-07-30 18:42:21,Umm I think I have a partner,"Ah, okay then
Then I'll be alone 🤓",translated_Maayan.txt
d55211e5-4f2a-43c0-af02-cebfa744dbf7,chat:u_1_u_2,139,Barbara,Maayan Sade,2025-07-30 18:44:39,"Ah, okay then
Then I'll be alone 🤓","🫠
I know others who are taking it
Wait",translated_Maayan.txt
40ac0be7-bba9-4519-88dc-54549d6fb0c1,chat:u_1_u_2,140,Maayan Sade,Barbara,2025-07-30 18:44:47,"🫠
I know others who are taking it
Wait",No but I need someone responsible,translated_Maayan.txt
7ffc8e7f-6d04-48bc-a38f-578f7b2dd458,chat:u_1_u_2,141,Barbara,Maayan Sade,2025-07-30 18:45:03,No but I need someone responsible,"""Looking for a serious partner 💪🏻""
Hahahahahahahahaha
By the way, are you continuing with Magshimim next year?",translated_Maayan.txt
ef3f2a29-6219-4db1-932d-cc418b9eb652,chat:u_1_u_2,142,Maayan Sade,Barbara,2025-07-30 18:46:13,"""Looking for a serious partner 💪🏻""
Hahahahahahahahaha
By the way, are you continuing with Magshimim next year?","Yes
But I'm considering dropping 11th grade (Yud-Aleph)",translated_Maayan.txt
9e5119c4-a33a-4c97-900d-1034bb75d33a,chat:u_1_u_2,143,Barbara,Maayan Sade,2025-07-30 18:46:38,"Yes
But I'm considering dropping 11th grade (Yud-Aleph)",12th grade (Yud-Bet)?,translated_Maayan.txt
0a468fa5-3d75-4046-ab1a-b8fd76def84f,chat:u_1_u_2,144,Maayan Sade,Barbara,2025-07-30 18:46:43,12th grade (Yud-Bet)?,Both,translated_Maayan.txt
aeb869df-aaa4-4245-bc25-7e49d689fd4a,chat:u_1_u_2,145,Barbara,Maayan Sade,2025-07-30 18:46:50,Both,"You're taking it 😮
Sounds tough
I was scared",translated_Maayan.txt
202a263e-f3d9-4d1a-902e-020e77e8c191,chat:u_1_u_2,146,Maayan Sade,Barbara,2025-07-30 18:46:57,"You're taking it 😮
Sounds tough
I was scared","What do you mean, they are truly the most perfect class in the program
Everyone says that
In Haifa
At Beit Rotenberg
If I drop
😅
They are really great
It's just that next semester I'll probably have a crazy time with about 30 credit points
So I'm seriously considering it
I'm deeply in love with them",translated_Maayan.txt
af00f3d4-0bf3-4294-9859-2d1f208e87ee,chat:u_1_u_2,147,Barbara,Maayan Sade,2025-07-30 18:47:10,"What do you mean, they are truly the most perfect class in the program
Everyone says that
In Haifa
At Beit Rotenberg
If I drop
😅
They are really great
It's just that next semester I'll probably have a crazy time with about 30 credit points
So I'm seriously considering it
I'm deeply in love with them",audio omitted,translated_Maayan.txt
54f6da1c-2e6b-4c0f-a7d0-924e48862605,chat:u_1_u_2,148,Maayan Sade,Barbara,2025-07-30 18:48:16,audio omitted,"And I don't want to let go only because I love them so much
What, when
Wait, you were planning on the Haifa 11th grade?",translated_Maayan.txt
6f4d1550-8405-4673-a92d-37c4b4578179,chat:u_1_u_2,149,Barbara,Maayan Sade,2025-07-30 18:48:18,"And I don't want to let go only because I love them so much
What, when
Wait, you were planning on the Haifa 11th grade?",I thought about it,translated_Maayan.txt
6cfac6a2-29a4-42cb-80c4-3ec417777041,chat:u_1_u_2,150,Maayan Sade,Barbara,2025-07-30 18:49:01,I thought about it,"audio omitted
audio omitted",translated_Maayan.txt
f37ec111-8f22-4ee4-88a7-d7806ecf6781,chat:u_1_u_2,151,Barbara,Maayan Sade,2025-07-30 18:49:12,"audio omitted
audio omitted","How many are they
❤️❤️",translated_Maayan.txt
d1e2109c-7a2e-4398-8076-a7a075e3fc2f,chat:u_1_u_2,152,Maayan Sade,Barbara,2025-07-30 18:50:12,"How many are they
❤️❤️",12,translated_Maayan.txt
e29b81fe-69f1-4bc4-b24b-3dc993ca4acd,chat:u_1_u_2,153,Barbara,Maayan Sade,2025-07-30 18:50:26,12,"How many boys, how many girls",translated_Maayan.txt
0721482e-3343-4b47-b97e-828919ef5289,chat:u_1_u_2,154,Maayan Sade,Barbara,2025-07-30 18:50:47,"How many boys, how many girls","3:9
I'm still not sure
audio omitted",translated_Maayan.txt
85de72d8-31fb-4ebe-a198-aa5a034ff352,chat:u_1_u_2,155,Barbara,Maayan Sade,2025-07-30 18:50:55,"3:9
I'm still not sure
audio omitted","audio omitted
audio omitted",translated_Maayan.txt
d8317a43-2cd8-4ec2-9b69-10ef518b458e,chat:u_1_u_2,156,Maayan Sade,Barbara,2025-07-30 18:51:37,"audio omitted
audio omitted","Listen, the second time is really not hard
I was in 10th grade for the second year, I didn't need to prepare for the lessons at all
And if the class is good then it should really be easy
Especially if you only have 12th grade (Yud-Bet)
Okay
We'll update each other hah
audio omitted
audio omitted",translated_Maayan.txt
17952c83-3be7-4f2c-b8c0-8a66d104ac0d,chat:u_1_u_2,157,Barbara,Maayan Sade,2025-07-30 18:54:03,"Listen, the second time is really not hard
I was in 10th grade for the second year, I didn't need to prepare for the lessons at all
And if the class is good then it should really be easy
Especially if you only have 12th grade (Yud-Bet)
Okay
We'll update each other hah
audio omitted
audio omitted","Um
Cool
Anyway, we'll keep in touch",translated_Maayan.txt
5bb6471f-ef13-448a-a66d-42a9a30c3ced,chat:u_1_u_2,158,Maayan Sade,Barbara,2025-07-30 21:15:13,"Um
Cool
Anyway, we'll keep in touch","Yep yep hah
Maayan, what are the chances you know what we need to take in Statistics
Statistics 1 or Introduction to Statistics?
Because they simply changed it one year and I think you took it according to the new guidelines",translated_Maayan.txt
82613301-2de0-4984-b355-c2c820fa604f,chat:u_1_u_2,159,Barbara,Maayan Sade,2025-07-30 22:48:33,"Yep yep hah
Maayan, what are the chances you know what we need to take in Statistics
Statistics 1 or Introduction to Statistics?
Because they simply changed it one year and I think you took it according to the new guidelines",Statistics 1 Statistics 2,translated_Maayan.txt
75dc3227-a371-4548-98ef-6cd25e77ab9e,chat:u_1_u_2,160,Maayan Sade,Barbara,2025-07-31 12:34:07,Statistics 1 Statistics 2,"Cool, thanks:)
Hello Maayan
Random question. Are you continuing with Nahariya for 12th grade (Yud-Bet)?",translated_Maayan.txt
86f83aa9-3c34-455d-89b0-0a2d90afa0ee,chat:u_1_u_2,161,Barbara,Maayan Sade,2025-07-31 12:34:30,"Cool, thanks:)
Hello Maayan
Random question. Are you continuing with Nahariya for 12th grade (Yud-Bet)?",Of course,translated_Maayan.txt
aa14a8b0-7f59-4b8c-8733-fbbd976990a6,chat:u_1_u_2,162,Maayan Sade,Barbara,2025-08-03 13:41:35,Of course,How do you get there?,translated_Maayan.txt
c2bb5f89-215d-42ac-bb4a-1a665f49548b,chat:u_1_u_2,163,Barbara,Maayan Sade,2025-08-03 13:45:13,How do you get there?,"Cable car
Train*",translated_Maayan.txt
11b9b665-e4bc-4c0e-b2cd-b30b0f5de6d7,chat:u_1_u_2,164,Maayan Sade,Barbara,2025-08-03 13:47:10,"Cable car
Train*",Hahahahahah,translated_Maayan.txt
82105b74-71c8-463c-a124-51f7139b03e9,chat:u_1_u_2,165,Barbara,Maayan Sade,2025-08-03 13:47:24,Hahahahahah,audio omitted,translated_Maayan.txt
c45a9513-f30c-4c07-8f1c-ea5a2463cd64,chat:u_1_u_2,166,Maayan Sade,Barbara,2025-08-03 13:47:34,audio omitted,"Ugh them
Why are they sticking us in a place where to get to it I need a trillion transfers
Okay, I think I have an exam on the same day",translated_Maayan.txt
a9ac1597-970c-4825-ba73-f63c1718659c,chat:u_1_u_2,167,Barbara,Maayan Sade,2025-08-03 13:47:55,"Ugh them
Why are they sticking us in a place where to get to it I need a trillion transfers
Okay, I think I have an exam on the same day",What,translated_Maayan.txt
ccbabfb3-ee02-4cbc-b55e-d1055d355d3a,chat:u_1_u_2,168,Maayan Sade,Barbara,2025-08-03 13:53:37,What,"Enough, I've been to so many trainings, I'm really fed up already",translated_Maayan.txt
3514883a-d6cf-4bd5-b81d-00c31d6900e8,chat:u_1_u_2,169,Barbara,Maayan Sade,2025-08-03 13:54:02,"Enough, I've been to so many trainings, I'm really fed up already",What are you talking about,translated_Maayan.txt
3891ad39-3976-44da-bccb-037bfa73cd48,chat:u_1_u_2,170,Maayan Sade,Barbara,2025-08-03 13:54:11,What are you talking about,"I've been here for three years
About the training on Sunday
Oh, sorry
I wasn't clear
Never mind hah",translated_Maayan.txt
61a594e3-7930-4a15-8419-4a17f99c536d,chat:u_1_u_2,171,Barbara,Maayan Sade,2025-08-03 13:54:12,"I've been here for three years
About the training on Sunday
Oh, sorry
I wasn't clear
Never mind hah",audio omitted,translated_Maayan.txt
edaedfdf-5db7-4809-91a3-94922558e6ba,chat:u_1_u_2,172,Maayan Sade,Barbara,2025-08-03 13:55:10,audio omitted,"Never mind hahah
Never mind
Tomorrow you're joining the Zoom tomorrow?",translated_Maayan.txt
43d30ec5-284e-436c-8375-37412f73fb99,chat:u_1_u_2,173,Barbara,Maayan Sade,2025-08-03 14:04:42,"Never mind hahah
Never mind
Tomorrow you're joining the Zoom tomorrow?",There's no escaping it,translated_Maayan.txt
541bf2b8-8784-4a41-b979-f83383225a62,chat:u_1_u_2,174,Maayan Sade,Barbara,2025-08-03 14:09:32,There's no escaping it,"What?
There's a training in Rosh HaAyin next Sunday, I'm coming with Ran. Want to come with us and share the gas cost?
Instead of 3 transfers, not including bus from home to the train station",translated_Maayan.txt
46d28f4e-3de9-47bc-bd74-8ffcf000daf6,chat:u_1_u_2,175,Barbara,Maayan Sade,2025-08-03 14:11:42,"What?
There's a training in Rosh HaAyin next Sunday, I'm coming with Ran. Want to come with us and share the gas cost?
Instead of 3 transfers, not including bus from home to the train station","What
Where's the training",translated_Maayan.txt
5b72d36c-4b15-479a-849a-8e868b01eba6,chat:u_1_u_2,176,Maayan Sade,Barbara,2025-08-03 15:35:28,"What
Where's the training","There's a training for 12th grade (Yud-Bet) instructors
Good morning
They sent it in the group
Look",translated_Maayan.txt
87413669-1b9d-447f-bffe-120e504f4442,chat:u_1_u_2,177,Barbara,Maayan Sade,2025-08-03 15:36:04,"There's a training for 12th grade (Yud-Bet) instructors
Good morning
They sent it in the group
Look","Yes yes, I saw it
What's the connection to Rosh HaAyin",translated_Maayan.txt
1b4acdc3-322c-4530-8d94-d0cf00e7fe39,chat:u_1_u_2,178,Maayan Sade,Barbara,2025-08-03 16:59:24,"Yes yes, I saw it
What's the connection to Rosh HaAyin","Are you coming?
Because if so, Ran and I are driving, if you want to join
Yes, we are splitting the gas between all of us, so you know hah
It just takes two effing hours to get there from Haifa, and I actually need to come from Acre… for me it turns into almost three hours of driving and I really don't want to",translated_Maayan.txt
ca5533ea-f504-45d9-907c-39b1e68a9175,chat:u_1_u_2,179,Barbara,Maayan Sade,2025-08-04 09:02:00,"Are you coming?
Because if so, Ran and I are driving, if you want to join
Yes, we are splitting the gas between all of us, so you know hah
It just takes two effing hours to get there from Haifa, and I actually need to come from Acre… for me it turns into almost three hours of driving and I really don't want to","There's no escaping it
Not sure how yet
Public transport we said is horrible
?
And what do you think, being without a camera",translated_Maayan.txt
52445ec4-8fa0-4e23-8ecb-401e1b6d8090,chat:u_1_u_2,180,Maayan Sade,Barbara,2025-08-04 10:03:22,"There's no escaping it
Not sure how yet
Public transport we said is horrible
?
And what do you think, being without a camera",Check me out hahahah,translated_Maayan.txt
37eca060-59ac-4674-a4b0-395ba2ed0743,chat:u_1_u_2,181,Barbara,Maayan Sade,2025-08-04 10:03:42,Check me out hahahah,Be careful or I'll report you,translated_Maayan.txt
accf77d8-28dc-4d71-9508-1d3892c46328,chat:u_1_u_2,182,Maayan Sade,Barbara,2025-08-04 10:03:45,Be careful or I'll report you,"I'm dying in bed
I'm really not showing myself to anyone in this state",translated_Maayan.txt
36cd5e16-2542-4da9-950b-3f624a7ded9f,chat:u_1_u_2,183,Barbara,Maayan Sade,2025-08-04 10:03:48,"I'm dying in bed
I'm really not showing myself to anyone in this state","A little bit of dying, tsk tsk tsk
Never killed anyone
The generation of today, honestly",translated_Maayan.txt
86f54a18-b772-47cd-b54f-d26de892305b,chat:u_1_u_2,184,Maayan Sade,Barbara,2025-08-04 10:04:04,"A little bit of dying, tsk tsk tsk
Never killed anyone
The generation of today, honestly","Listen, I look like world trash
You don't want to see it.",translated_Maayan.txt
8cfa51d4-5419-43ea-99c7-e8ce502edf09,chat:u_1_u_2,185,Barbara,Maayan Sade,2025-08-04 10:04:23,"Listen, I look like world trash
You don't want to see it.","You never look like world trash, my life",translated_Maayan.txt
45eabf35-cba5-4217-b171-c95abc2bc07c,chat:u_1_u_2,186,Maayan Sade,Barbara,2025-08-04 10:04:43,"You never look like world trash, my life","Today I do
Hah
Thanks though for the nice words",translated_Maayan.txt
04b8ead9-fdfa-4b0b-bce5-ad9e4e564927,chat:u_1_u_2,187,Barbara,Maayan Sade,2025-08-04 10:04:50,"Today I do
Hah
Thanks though for the nice words",sticker omitted,translated_Maayan.txt
c550b703-2343-47ea-855a-eb685198b215,chat:u_1_u_2,188,Maayan Sade,Barbara,2025-08-04 10:05:17,sticker omitted,"But what about me
💔",translated_Maayan.txt
f55dee08-8cfe-4edf-bebe-f2e01869de5f,chat:u_1_u_2,189,Barbara,Maayan Sade,2025-08-04 10:25:43,"But what about me
💔",You were dying,translated_Maayan.txt
85ad51b0-83ab-4ee2-a419-7d254ebcb540,chat:u_1_u_2,190,Maayan Sade,Barbara,2025-08-04 10:25:56,You were dying,"Fine
I would show Grayzook lying next to me",translated_Maayan.txt
cd314dba-18ce-4d64-99b8-0e35db59b517,chat:u_1_u_2,191,Barbara,Maayan Sade,2025-08-04 10:26:06,"Fine
I would show Grayzook lying next to me",Who,translated_Maayan.txt
1ec688a1-568e-49d2-90d7-d37d81114980,chat:u_1_u_2,192,Maayan Sade,Barbara,2025-08-04 10:26:22,Who,"Gray
My dog
Grayzook",translated_Maayan.txt
407ed11c-f6c9-4fc5-9230-deeae6267a20,chat:u_1_u_2,193,Barbara,Maayan Sade,2025-08-04 10:26:26,"Gray
My dog
Grayzook","Where is Ran, really",translated_Maayan.txt
5e7f4081-bae9-44b9-b005-278633cbfbad,chat:u_1_u_2,194,Maayan Sade,Barbara,2025-08-04 10:28:47,"Where is Ran, really","Honestly, I don't know",translated_Maayan.txt
4ddcb9f4-b93c-4207-9272-d41427cf6e53,chat:u_1_u_2,195,Barbara,Maayan Sade,2025-08-04 10:29:01,"Honestly, I don't know",He radiates joy,translated_Maayan.txt
786bc412-f6f6-4011-baa0-86e7722280dd,chat:u_1_u_2,196,Maayan Sade,Barbara,2025-08-04 10:38:30,He radiates joy,"I'm not talking to you, that's it
I'm just simmering here until the end
☹️",translated_Maayan.txt
05fef9a9-a37b-4491-a9e8-1121900e211a,chat:u_1_u_2,197,Barbara,Maayan Sade,2025-08-04 10:38:53,"I'm not talking to you, that's it
I'm just simmering here until the end
☹️",You had a chance earlier and you didn't take it,translated_Maayan.txt
839e694e-3e94-47ce-b8b8-730cc537b2c6,chat:u_1_u_2,198,Maayan Sade,Barbara,2025-08-04 10:39:20,You had a chance earlier and you didn't take it,"I tried, the camera decided not to open
And then Ben already booted out that guy",translated_Maayan.txt
cd09c753-1e93-4643-9c35-cd943bcacb21,chat:u_1_u_2,199,Barbara,Maayan Sade,2025-08-04 10:39:45,"I tried, the camera decided not to open
And then Ben already booted out that guy","Tsk tsk tsk
He's cuteeeeee
I don't get it
What are we supposed to be doing?
I have an exam tomorrowwww
An hour
I thought it was an hour",translated_Maayan.txt
181dec18-8e46-4398-92c6-dea7f6014c43,chat:u_1_u_2,200,Maayan Sade,Barbara,2025-08-04 10:40:12,"Tsk tsk tsk
He's cuteeeeee
I don't get it
What are we supposed to be doing?
I have an exam tomorrowwww
An hour
I thought it was an hour","To return at 12:30
Ask him",translated_Maayan.txt
ca84cf32-1840-4aa4-935e-696c44720dc3,chat:u_1_u_2,201,Barbara,Maayan Sade,2025-08-04 10:51:08,"To return at 12:30
Ask him","🫠🫠🫠
I'll ask him",translated_Maayan.txt
80469c11-eaf6-4a65-b819-66e2cfc80811,chat:u_1_u_2,202,Maayan Sade,Barbara,2025-08-04 10:51:17,"🫠🫠🫠
I'll ask him","Maybe he'll release you from some of the parts
I think the lease isn't as critical",translated_Maayan.txt
e55f6a47-3f18-4cd3-a1c8-d4daf51bf724,chat:u_1_u_2,203,Barbara,Maayan Sade,2025-08-04 10:51:23,"Maybe he'll release you from some of the parts
I think the lease isn't as critical","I'll ask
Tsk tsk tsk turning off the camera
Like you're a problematic student",translated_Maayan.txt
3bba47fe-c4e8-47e5-9b88-b2378af06d49,chat:u_1_u_2,204,Maayan Sade,Barbara,2025-08-04 10:51:29,"I'll ask
Tsk tsk tsk turning off the camera
Like you're a problematic student",Let me pee in peace,translated_Maayan.txt
043058f8-e276-4538-83be-fd1d5a539bfe,chat:u_1_u_2,205,Barbara,Maayan Sade,2025-08-06 09:33:38,Let me pee in peace,"No
There's a rhyme for that
You don't pee without Magshimim",translated_Maayan.txt
ad70f3c7-abf1-47f7-9a49-1dfac8385c80,chat:u_1_u_2,206,Maayan Sade,Barbara,2025-08-06 09:33:43,"No
There's a rhyme for that
You don't pee without Magshimim","Next time I'll take you guys with me to the toilet
Without turning off the camera",translated_Maayan.txt
9ed771e4-6a4d-4926-af11-fa0aaf9ddf7d,chat:u_1_u_2,207,Barbara,Maayan Sade,2025-08-06 09:34:19,"Next time I'll take you guys with me to the toilet
Without turning off the camera",Excellent,translated_Maayan.txt
f6cba9a5-88ef-4ba8-9b6a-3f14d2ae1ba5,chat:u_1_u_2,208,Maayan Sade,Barbara,2025-08-06 09:34:24,Excellent,Hahahahahah,translated_Maayan.txt
516396b4-faef-462e-b63b-857ddd5beca7,chat:u_1_u_2,209,Barbara,Maayan Sade,2025-08-06 09:34:27,Hahahahahah,"We'll make sure you're not, God forbid, making an excuse not to listen
Tfoo tfoo tfoo hamsa hamsa",translated_Maayan.txt
6f4d3610-650d-4084-bfec-3313faaaae55,chat:u_1_u_2,210,Maayan Sade,Barbara,2025-08-06 09:34:53,"We'll make sure you're not, God forbid, making an excuse not to listen
Tfoo tfoo tfoo hamsa hamsa","Oh my god, what is this
I feel like I'm in a lecture at the Technion
Where the lecturer is talking to himself",translated_Maayan.txt
4c7371c5-3d15-4d56-9eab-2a99da65cc5e,chat:u_1_u_2,211,Barbara,Maayan Sade,2025-08-06 15:27:52,"Oh my god, what is this
I feel like I'm in a lecture at the Technion
Where the lecturer is talking to himself","Because that's the situation
Ron is not with us
2 things
A. What's the plan for tomorrow
B. Do you want to do Statistics 2 together",translated_Maayan.txt
5cd0959b-570c-4ffa-b42a-591053879f31,chat:u_1_u_2,212,Maayan Sade,Barbara,2025-08-06 15:34:50,"Because that's the situation
Ron is not with us
2 things
A. What's the plan for tomorrow
B. Do you want to do Statistics 2 together","audio omitted
audio omitted",translated_Maayan.txt
9dbf8eb5-715d-4413-b552-217b6a9c64c8,chat:u_1_u_2,213,Barbara,Maayan Sade,2025-08-09 23:41:43,"audio omitted
audio omitted","I honestly forgot about it until today
Just like a student
Yes yes 100
I will say though that there's one week in September that I won't be around
And maybe another week in October",translated_Maayan.txt
78b83237-96bd-48c0-bc39-987c5be13afe,chat:u_1_u_2,214,Maayan Sade,Barbara,2025-08-09 23:44:37,"I honestly forgot about it until today
Just like a student
Yes yes 100
I will say though that there's one week in September that I won't be around
And maybe another week in October",☹️☹️☹️,translated_Maayan.txt
3043138c-33c4-4ad0-a09f-c8379d7c7487,chat:u_1_u_2,215,Barbara,Maayan Sade,2025-08-09 23:45:16,☹️☹️☹️,But it's one course a week and we know the homework roughly so we can just do them earlier,translated_Maayan.txt
b3111cae-0f1a-44da-ba1b-3dbb948f82e6,chat:u_1_u_2,216,Maayan Sade,Barbara,2025-08-09 23:45:20,But it's one course a week and we know the homework roughly so we can just do them earlier,"Cool
Yes yes
Yes",translated_Maayan.txt
8c317613-0430-4f07-8f0a-c11948bd0c43,chat:u_1_u_2,217,Barbara,Maayan Sade,2025-08-09 23:45:28,"Cool
Yes yes
Yes","For me at least, I'm only taking this one",translated_Maayan.txt
db5a96fc-e35e-4017-adf4-ab2ff2c68634,chat:u_1_u_2,218,Maayan Sade,Barbara,2025-08-09 23:45:30,"For me at least, I'm only taking this one",audio omitted,translated_Maayan.txt
38a7eb71-2688-432d-87bf-ce0ca58791dc,chat:u_1_u_2,219,Barbara,Maayan Sade,2025-08-09 23:45:52,audio omitted,"audio omitted
Wow
Respect
❤️❤️❤️
Where should I come to",translated_Maayan.txt
db7c2f41-d14f-4c11-8a11-ecfebf6e655b,chat:u_1_u_2,220,Maayan Sade,Barbara,2025-08-09 23:46:01,"audio omitted
Wow
Respect
❤️❤️❤️
Where should I come to","Hahahah
Yes yes
I prefer submitting everything on time without any pressure at all
To my place",translated_Maayan.txt
5bcdfd62-7880-4a3f-858d-5519ee00a735,chat:u_1_u_2,221,Barbara,Maayan Sade,2025-08-09 23:46:12,"Hahahah
Yes yes
I prefer submitting everything on time without any pressure at all
To my place",Where do you live,translated_Maayan.txt
490d8938-4a76-4b99-ace0-9d3a3ab45ede,chat:u_1_u_2,222,Maayan Sade,Barbara,2025-08-09 23:46:34,Where do you live,"I said send address
Magshimim student",translated_Maayan.txt
459e53e6-b1bb-4540-a214-e1204d138da3,chat:u_1_u_2,223,Barbara,Maayan Sade,2025-08-09 23:46:35,"I said send address
Magshimim student",Ah,translated_Maayan.txt
ed445780-1856-4793-bb34-7fef85b992ec,chat:u_1_u_2,224,Maayan Sade,Barbara,2025-08-09 23:46:40,Ah,Who doesn't listen to instructions,translated_Maayan.txt
19e07ca2-76d1-47a6-96e7-a3671b350780,chat:u_1_u_2,225,Barbara,Maayan Sade,2025-08-09 23:46:43,Who doesn't listen to instructions,Are you sure? I don't mind coming to a comfortable place,translated_Maayan.txt
58b6a3a6-cf63-409b-93d2-db953bf007a6,chat:u_1_u_2,226,Maayan Sade,Barbara,2025-08-09 23:46:52,Are you sure? I don't mind coming to a comfortable place,"No
I have a car",translated_Maayan.txt
4bd82632-e99a-45d1-bf4d-87768f5e89e4,chat:u_1_u_2,227,Barbara,Maayan Sade,2025-08-09 23:46:57,"No
I have a car",Although it's actually supposed to be deadly hot tomorrow,translated_Maayan.txt
